event_index,event_chunk_id,event_timestamp,event_score_hex,event_batch_index,event_last,event_data_hex,event_output_time_ns,event_valid,event_ready,event_fire
21,74,74,0x0000191f,49,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001200a01a01b,88374,1,1,1
21,74,74,0x0000191f,50,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001301201800d,88378,1,1,1
21,74,74,0x0000191f,51,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001a016025015,88382,1,1,1
21,74,74,0x0000191f,52,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000016ffa018018,88386,1,1,1
21,74,74,0x0000191f,53,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000003012025015,88390,1,1,1
21,74,74,0x0000191f,54,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000800200b010,88394,1,1,1
21,74,74,0x0000191f,55,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001801b02501a,88398,1,1,1
21,74,74,0x0000191f,56,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001500e018010,88402,1,1,1
21,74,74,0x0000191f,57,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000301a01500d,88406,1,1,1
21,74,74,0x0000191f,58,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000018020016ff8,88410,1,1,1
21,74,74,0x0000191f,59,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000015015010003,88414,1,1,1
21,74,74,0x0000191f,60,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001500601200b,88418,1,1,1
21,74,74,0x0000191f,61,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000d01602d016,88422,1,1,1
21,74,74,0x0000191f,62,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001500d01300b,88426,1,1,1
21,74,74,0x0000191f,63,1,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000600e012005,88430,1,1,1
22,75,75,0x00001b4b,0,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001802500e00d,89742,1,1,1
22,75,75,0x00001b4b,1,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000012003ffb015,89746,1,1,1
22,75,75,0x00001b4b,2,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffb00501a015,89750,1,1,1
22,75,75,0x00001b4b,3,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001d02001b003,89754,1,1,1
22,75,75,0x00001b4b,4,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002b01301001d,89758,1,1,1
22,75,75,0x00001b4b,5,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000e00800601d,89762,1,1,1
22,75,75,0x00001b4b,6,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000d015018010,89766,1,1,1
22,75,75,0x00001b4b,7,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000e013016020,89770,1,1,1
22,75,75,0x00001b4b,8,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001300e01bffd,89774,1,1,1
22,75,75,0x00001b4b,9,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000d02001d01a,89778,1,1,1
22,75,75,0x00001b4b,10,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000022013006003,89782,1,1,1
22,75,75,0x00001b4b,11,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff600000201d,89786,1,1,1
22,75,75,0x00001b4b,12,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001201e00800a,89790,1,1,1
22,75,75,0x00001b4b,13,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000004600d012026,89794,1,1,1
22,75,75,0x00001b4b,14,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000004a053fe8fe8,89798,1,1,1
22,75,75,0x00001b4b,15,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000058010fdafda,89802,1,1,1
22,75,75,0x00001b4b,16,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fb3fbbfe6050,89806,1,1,1
22,75,75,0x00001b4b,17,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000007008604a00a,89810,1,1,1
22,75,75,0x00001b4b,18,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fc6fc2fdb022,89814,1,1,1
22,75,75,0x00001b4b,19,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000004502a003fdd,89818,1,1,1
22,75,75,0x00001b4b,20,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001001d05d060,89822,1,1,1
22,75,75,0x00001b4b,21,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fdefe3fe6ff6,89826,1,1,1
22,75,75,0x00001b4b,22,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000004503001bff0,89830,1,1,1
22,75,75,0x00001b4b,23,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001800e020025,89834,1,1,1
22,75,75,0x00001b4b,24,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000dffa00e010,89838,1,1,1
22,75,75,0x00001b4b,25,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000302001600e,89842,1,1,1
22,75,75,0x00001b4b,26,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001a02a025008,89846,1,1,1
22,75,75,0x00001b4b,27,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000a00effb000,89850,1,1,1
22,75,75,0x00001b4b,28,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001b00e01801b,89854,1,1,1
22,75,75,0x00001b4b,29,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001b00001200d,89858,1,1,1
22,75,75,0x00001b4b,30,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000b01a01200e,89862,1,1,1
22,75,75,0x00001b4b,31,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000015013005010,89866,1,1,1
22,75,75,0x00001b4b,32,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001e01001a025,89870,1,1,1
22,75,75,0x00001b4b,33,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000d018015013,89874,1,1,1
22,75,75,0x00001b4b,34,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001dffe010010,89878,1,1,1
22,75,75,0x00001b4b,35,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001200a012018,89882,1,1,1
22,75,75,0x00001b4b,36,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001e02301d01b,89886,1,1,1
22,75,75,0x00001b4b,37,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000801500a013,89890,1,1,1
22,75,75,0x00001b4b,38,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000003002012012,89894,1,1,1
22,75,75,0x00001b4b,39,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002002301200e,89898,1,1,1
22,75,75,0x00001b4b,40,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001d01b013018,89902,1,1,1
22,75,75,0x00001b4b,41,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001301000e00b,89906,1,1,1
22,75,75,0x00001b4b,42,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002502600eff3,89910,1,1,1
22,75,75,0x00001b4b,43,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff600affe00e,89914,1,1,1
22,75,75,0x00001b4b,44,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001a025003000,89918,1,1,1
22,75,75,0x00001b4b,45,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002001800601b,89922,1,1,1
22,75,75,0x00001b4b,46,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000301301a01a,89926,1,1,1
22,75,75,0x00001b4b,47,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001a00a002006,89930,1,1,1
22,75,75,0x00001b4b,48,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001b005003013,89934,1,1,1
22,75,75,0x00001b4b,49,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000d01200a01a,89938,1,1,1
22,75,75,0x00001b4b,50,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000015013012018,89942,1,1,1
22,75,75,0x00001b4b,51,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001801a016025,89946,1,1,1
22,75,75,0x00001b4b,52,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000015016ffa018,89950,1,1,1
22,75,75,0x00001b4b,53,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000010003012025,89954,1,1,1
22,75,75,0x00001b4b,54,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001a00800200b,89958,1,1,1
22,75,75,0x00001b4b,55,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001001801b025,89962,1,1,1
22,75,75,0x00001b4b,56,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000d01500e018,89966,1,1,1
22,75,75,0x00001b4b,57,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff800301a015,89970,1,1,1
22,75,75,0x00001b4b,58,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000003018020016,89974,1,1,1
22,75,75,0x00001b4b,59,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000b015015010,89978,1,1,1
22,75,75,0x00001b4b,60,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000016015006012,89982,1,1,1
22,75,75,0x00001b4b,61,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000b00d01602d,89986,1,1,1
22,75,75,0x00001b4b,62,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000501500d013,89990,1,1,1
22,75,75,0x00001b4b,63,1,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001200600e012,89994,1,1,1
23,76,76,0x000022b1,0,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001501802500e,91310,1,1,1
23,76,76,0x000022b1,1,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000015012003ffb,91314,1,1,1
23,76,76,0x000022b1,2,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ffb00501a,91318,1,1,1
23,76,76,0x000022b1,3,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001d01d02001b,91322,1,1,1
23,76,76,0x000022b1,4,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001d02b013010,91326,1,1,1
23,76,76,0x000022b1,5,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001000e008006,91330,1,1,1
23,76,76,0x000022b1,6,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002000d015018,91334,1,1,1
23,76,76,0x000022b1,7,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffd00e013016,91338,1,1,1
23,76,76,0x000022b1,8,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001a01300e01b,91342,1,1,1
23,76,76,0x000022b1,9,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000300d02001d,91346,1,1,1
23,76,76,0x000022b1,10,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001d022013006,91350,1,1,1
23,76,76,0x000022b1,11,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000aff6000002,91354,1,1,1
23,76,76,0x000022b1,12,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002601201e008,91358,1,1,1
23,76,76,0x000022b1,13,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe804600d012,91362,1,1,1
23,76,76,0x000022b1,14,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fda04a053fe8,91366,1,1,1
23,76,76,0x000022b1,15,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000050058010fda,91370,1,1,1
23,76,76,0x000022b1,16,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000afb3fbbfe6,91374,1,1,1
23,76,76,0x000022b1,17,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002207008604a,91378,1,1,1
23,76,76,0x000022b1,18,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fddfc6fc2fdb,91382,1,1,1
23,76,76,0x000022b1,19,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000006004502a003,91386,1,1,1
23,76,76,0x000022b1,20,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff601001d05d,91390,1,1,1
23,76,76,0x000022b1,21,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff0fdefe3fe6,91394,1,1,1
23,76,76,0x000022b1,22,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002504503001b,91398,1,1,1
23,76,76,0x000022b1,23,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001001800e020,91402,1,1,1
23,76,76,0x000022b1,24,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000e00dffa00e,91406,1,1,1
23,76,76,0x000022b1,25,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000008003020016,91410,1,1,1
23,76,76,0x000022b1,26,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a02a025,91414,1,1,1
23,76,76,0x000022b1,27,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001b00a00effb,91418,1,1,1
23,76,76,0x000022b1,28,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000d01b00e018,91422,1,1,1
23,76,76,0x000022b1,29,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000e01b000012,91426,1,1,1
23,76,76,0x000022b1,30,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001000b01a012,91430,1,1,1
23,76,76,0x000022b1,31,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000025015013005,91434,1,1,1
23,76,76,0x000022b1,32,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001301e01001a,91438,1,1,1
23,76,76,0x000022b1,33,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001000d018015,91442,1,1,1
23,76,76,0x000022b1,34,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001801dffe010,91446,1,1,1
23,76,76,0x000022b1,35,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001b01200a012,91450,1,1,1
23,76,76,0x000022b1,36,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001301e02301d,91454,1,1,1
23,76,76,0x000022b1,37,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001200801500a,91458,1,1,1
23,76,76,0x000022b1,38,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000e003002012,91462,1,1,1
23,76,76,0x000022b1,39,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000018020023012,91466,1,1,1
23,76,76,0x000022b1,40,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000b01d01b013,91470,1,1,1
23,76,76,0x000022b1,41,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff301301000e,91474,1,1,1
23,76,76,0x000022b1,42,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000e02502600e,91478,1,1,1
23,76,76,0x000022b1,43,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff600affe,91482,1,1,1
23,76,76,0x000022b1,44,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001b01a025003,91486,1,1,1
23,76,76,0x000022b1,45,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001a020018006,91490,1,1,1
23,76,76,0x000022b1,46,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000600301301a,91494,1,1,1
23,76,76,0x000022b1,47,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001301a00a002,91498,1,1,1
23,76,76,0x000022b1,48,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001a01b005003,91502,1,1,1
23,76,76,0x000022b1,49,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001800d01200a,91506,1,1,1
23,76,76,0x000022b1,50,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000025015013012,91510,1,1,1
23,76,76,0x000022b1,51,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001801801a016,91514,1,1,1
23,76,76,0x000022b1,52,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000025015016ffa,91518,1,1,1
23,76,76,0x000022b1,53,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000b010003012,91522,1,1,1
23,76,76,0x000022b1,54,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002501a008002,91526,1,1,1
23,76,76,0x000022b1,55,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001801001801b,91530,1,1,1
23,76,76,0x000022b1,56,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001500d01500e,91534,1,1,1
23,76,76,0x000022b1,57,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000016ff800301a,91538,1,1,1
23,76,76,0x000022b1,58,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000010003018020,91542,1,1,1
23,76,76,0x000022b1,59,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001200b015015,91546,1,1,1
23,76,76,0x000022b1,60,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002d016015006,91550,1,1,1
23,76,76,0x000022b1,61,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001300b00d016,91554,1,1,1
23,76,76,0x000022b1,62,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001200501500d,91558,1,1,1
23,76,76,0x000022b1,63,1,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001601200600e,91562,1,1,1
24,77,77,0x00002234,0,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffb015018025,92874,1,1,1
24,77,77,0x00002234,1,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001a015012003,92878,1,1,1
24,77,77,0x00002234,2,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001b003ffb005,92882,1,1,1
24,77,77,0x00002234,3,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001001d01d020,92886,1,1,1
24,77,77,0x00002234,4,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000601d02b013,92890,1,1,1
24,77,77,0x00002234,5,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001801000e008,92894,1,1,1
24,77,77,0x00002234,6,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001602000d015,92898,1,1,1
24,77,77,0x00002234,7,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001bffd00e013,92902,1,1,1
24,77,77,0x00002234,8,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001d01a01300e,92906,1,1,1
24,77,77,0x00002234,9,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000600300d020,92910,1,1,1
24,77,77,0x00002234,10,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000201d022013,92914,1,1,1
24,77,77,0x00002234,11,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000800aff6000,92918,1,1,1
24,77,77,0x00002234,12,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001202601201e,92922,1,1,1
24,77,77,0x00002234,13,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe8fe804600d,92926,1,1,1
24,77,77,0x00002234,14,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fdafda04a053,92930,1,1,1
24,77,77,0x00002234,15,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe6050058010,92934,1,1,1
24,77,77,0x00002234,16,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000004a00afb3fbb,92938,1,1,1
24,77,77,0x00002234,17,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fdb022070086,92942,1,1,1
24,77,77,0x00002234,18,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000003fddfc6fc2,92946,1,1,1
24,77,77,0x00002234,19,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000005d06004502a,92950,1,1,1
24,77,77,0x00002234,20,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe6ff601001d,92954,1,1,1
24,77,77,0x00002234,21,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001bff0fdefe3,92958,1,1,1
24,77,77,0x00002234,22,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000020025045030,92962,1,1,1
24,77,77,0x00002234,23,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000e01001800e,92966,1,1,1
24,77,77,0x00002234,24,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001600e00dffa,92970,1,1,1
24,77,77,0x00002234,25,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000025008003020,92974,1,1,1
24,77,77,0x00002234,26,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffb00001a02a,92978,1,1,1
24,77,77,0x00002234,27,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001801b00a00e,92982,1,1,1
24,77,77,0x00002234,28,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001200d01b00e,92986,1,1,1
24,77,77,0x00002234,29,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001200e01b000,92990,1,1,1
24,77,77,0x00002234,30,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000501000b01a,92994,1,1,1
24,77,77,0x00002234,31,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001a025015013,92998,1,1,1
24,77,77,0x00002234,32,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001501301e010,93002,1,1,1
24,77,77,0x00002234,33,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000d018,93006,1,1,1
24,77,77,0x00002234,34,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001201801dffe,93010,1,1,1
24,77,77,0x00002234,35,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001d01b01200a,93014,1,1,1
24,77,77,0x00002234,36,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000a01301e023,93018,1,1,1
24,77,77,0x00002234,37,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000012012008015,93022,1,1,1
24,77,77,0x00002234,38,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001200e003002,93026,1,1,1
24,77,77,0x00002234,39,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000013018020023,93030,1,1,1
24,77,77,0x00002234,40,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000e00b01d01b,93034,1,1,1
24,77,77,0x00002234,41,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000eff3013010,93038,1,1,1
24,77,77,0x00002234,42,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffe00e025026,93042,1,1,1
24,77,77,0x00002234,43,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000ff600a,93046,1,1,1
24,77,77,0x00002234,44,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000601b01a025,93050,1,1,1
24,77,77,0x00002234,45,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001a01a020018,93054,1,1,1
24,77,77,0x00002234,46,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000002006003013,93058,1,1,1
24,77,77,0x00002234,47,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000301301a00a,93062,1,1,1
24,77,77,0x00002234,48,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000a01a01b005,93066,1,1,1
24,77,77,0x00002234,49,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001201800d012,93070,1,1,1
24,77,77,0x00002234,50,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000016025015013,93074,1,1,1
24,77,77,0x00002234,51,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffa01801801a,93078,1,1,1
24,77,77,0x00002234,52,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000012025015016,93082,1,1,1
24,77,77,0x00002234,53,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000200b010003,93086,1,1,1
24,77,77,0x00002234,54,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001b02501a008,93090,1,1,1
24,77,77,0x00002234,55,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000e018010018,93094,1,1,1
24,77,77,0x00002234,56,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001a01500d015,93098,1,1,1
24,77,77,0x00002234,57,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000020016ff8003,93102,1,1,1
24,77,77,0x00002234,58,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000015010003018,93106,1,1,1
24,77,77,0x00002234,59,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000601200b015,93110,1,1,1
24,77,77,0x00002234,60,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001602d016015,93114,1,1,1
24,77,77,0x00002234,61,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000d01300b00d,93118,1,1,1
24,77,77,0x00002234,62,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000e012005015,93122,1,1,1
24,77,77,0x00002234,63,1,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000020016012006,93126,1,1,1
25,78,78,0x00002003,0,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ffb015018,94438,1,1,1
25,78,78,0x00002003,1,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000501a015012,94442,1,1,1
25,78,78,0x00002003,2,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002001b003ffb,94446,1,1,1
25,78,78,0x00002003,3,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001301001d01d,94450,1,1,1
25,78,78,0x00002003,4,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000800601d02b,94454,1,1,1
25,78,78,0x00002003,5,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001501801000e,94458,1,1,1
25,78,78,0x00002003,6,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001301602000d,94462,1,1,1
25,78,78,0x00002003,7,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000e01bffd00e,94466,1,1,1
25,78,78,0x00002003,8,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002001d01a013,94470,1,1,1
25,78,78,0x00002003,9,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001300600300d,94474,1,1,1
25,78,78,0x00002003,10,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000201d022,94478,1,1,1
25,78,78,0x00002003,11,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001e00800aff6,94482,1,1,1
25,78,78,0x00002003,12,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000d012026012,94486,1,1,1
25,78,78,0x00002003,13,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000053fe8fe8046,94490,1,1,1
