event_index,event_chunk_id,event_timestamp,event_score_hex,event_batch_index,event_last,event_data_hex
12,64,64,0x000055c8,24,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,25,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,26,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,27,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,28,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,29,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,30,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,31,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,32,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,33,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,34,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,35,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,36,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,37,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,38,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,39,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,40,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,41,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,42,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,43,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,44,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,45,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,46,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,47,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,48,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,49,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,50,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,51,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,52,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,53,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,54,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,55,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,56,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,57,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,58,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,59,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,60,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,61,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,62,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000055c8,63,1,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,0,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,1,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,2,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,3,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,4,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,5,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,6,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,7,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,8,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,9,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,10,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,11,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,12,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,13,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,14,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,15,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,16,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100100000
13,65,65,0x00005f50,17,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000f00f00100100
13,65,65,0x00005f50,18,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f00f00f00
13,65,65,0x00005f50,19,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,20,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,21,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,22,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,23,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,24,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,25,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,26,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,27,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,28,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,29,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,30,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,31,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,32,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,33,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,34,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,35,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,36,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,37,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,38,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,39,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,40,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,41,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,42,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,43,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,44,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,45,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,46,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,47,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,48,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,49,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,50,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,51,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,52,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,53,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,54,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,55,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,56,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,57,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,58,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,59,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,60,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,61,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,62,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x00005f50,63,1,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,0,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,1,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,2,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,3,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,4,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,5,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,6,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,7,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,8,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,9,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,10,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,11,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,12,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,13,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,14,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,15,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,16,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000
14,66,66,0x00004acc,17,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000f00100100100
14,66,66,0x00004acc,18,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000f00f00f00f00
14,66,66,0x00004acc,19,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,20,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,21,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,22,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,23,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,24,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,25,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,26,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,27,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,28,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,29,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,30,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,31,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,32,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,33,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,34,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,35,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,36,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,37,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,38,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,39,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,40,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,41,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,42,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,43,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,44,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,45,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,46,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,47,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,48,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,49,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,50,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,51,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,52,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,53,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,54,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,55,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,56,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,57,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,58,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,59,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,60,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,61,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,62,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x00004acc,63,1,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,0,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,1,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,2,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,3,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,4,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,5,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,6,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,7,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,8,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,9,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,10,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,11,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,12,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,13,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,14,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,15,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,16,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000
15,67,67,0x0000486a,17,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100100100
15,67,67,0x0000486a,18,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000f00f00f00f00
15,67,67,0x0000486a,19,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f00
15,67,67,0x0000486a,20,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,21,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,22,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,23,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,24,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,25,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,26,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,27,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,28,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,29,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,30,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,31,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,32,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,33,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,34,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,35,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,36,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,37,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,38,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,39,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,40,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,41,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,42,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,43,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,44,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,45,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,46,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,47,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,48,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,49,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,50,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,51,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,52,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,53,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,54,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,55,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,56,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,57,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,58,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,59,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,60,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,61,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,62,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x0000486a,63,1,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,0,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,1,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,2,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,3,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,4,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,5,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,6,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,7,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,8,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,9,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,10,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,11,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,12,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,13,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,14,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,15,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,16,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,17,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100100100
16,68,68,0x000039d4,18,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000f00f00f00100
16,68,68,0x000039d4,19,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f00f00
16,68,68,0x000039d4,20,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,21,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,22,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,23,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,24,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,25,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,26,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,27,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,28,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,29,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,30,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,31,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,32,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,33,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,34,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x000039d4,35,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
