event_index,event_chunk_id,event_timestamp,event_score_hex,event_batch_index,event_last,event_data_hex,event_output_time_ns,event_valid,event_ready,event_fire
7,69,69,0x0000097d,46,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffa00400c00a,75586,1,1,1
7,69,69,0x0000097d,47,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fecffa00a014,75590,1,1,1
7,69,69,0x0000097d,48,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000cff4014fff,75594,1,1,1
7,69,69,0x0000097d,49,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000007009fffff2,75598,1,1,1
7,69,69,0x0000097d,50,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000012007ff4ff2,75602,1,1,1
7,69,69,0x0000097d,51,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff5002004015,75606,1,1,1
7,69,69,0x0000097d,52,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fddfe2fed00f,75610,1,1,1
7,69,69,0x0000097d,53,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000009002007ff1,75614,1,1,1
7,69,69,0x0000097d,54,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff900f00c011,75618,1,1,1
7,69,69,0x0000097d,55,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fec001fff004,75622,1,1,1
7,69,69,0x0000097d,56,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff7ffdffffec,75626,1,1,1
7,69,69,0x0000097d,57,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffff00500f,75630,1,1,1
7,69,69,0x0000097d,58,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffa004ffd00a,75634,1,1,1
7,69,69,0x0000097d,59,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004005ffdff4,75638,1,1,1
7,69,69,0x0000097d,60,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000009ff7004005,75642,1,1,1
7,69,69,0x0000097d,61,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff700500100a,75646,1,1,1
7,69,69,0x0000097d,62,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fff005ff9004,75650,1,1,1
7,69,69,0x0000097d,63,1,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fedffcffaff7,75654,1,1,1
8,70,70,0x00000cc6,0,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000007ff401a009,76970,1,1,1
8,70,70,0x00000cc6,1,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fff009ff1ff2,76974,1,1,1
8,70,70,0x00000cc6,2,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ff7ff4ff9,76978,1,1,1
8,70,70,0x00000cc6,3,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000005ff1009ffc,76982,1,1,1
8,70,70,0x00000cc6,4,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000a01100a005,76986,1,1,1
8,70,70,0x00000cc6,5,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fff001ffaff9,76990,1,1,1
8,70,70,0x00000cc6,6,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000500c015012,76994,1,1,1
8,70,70,0x00000cc6,7,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000cfecfecfff,76998,1,1,1
8,70,70,0x00000cc6,8,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff7002fff004,77002,1,1,1
8,70,70,0x00000cc6,9,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff200affc007,77006,1,1,1
8,70,70,0x00000cc6,10,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000017009004ff7,77010,1,1,1
8,70,70,0x00000cc6,11,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fecfe7ff9001,77014,1,1,1
8,70,70,0x00000cc6,12,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000014ffdffdfea,77018,1,1,1
8,70,70,0x00000cc6,13,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000d001012004,77022,1,1,1
8,70,70,0x00000cc6,14,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff7ff100affc,77026,1,1,1
8,70,70,0x00000cc6,15,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000035fddfe1015,77030,1,1,1
8,70,70,0x00000cc6,16,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff5fadfe404a,77034,1,1,1
8,70,70,0x00000cc6,17,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000f8afec047057,77038,1,1,1
8,70,70,0x00000cc6,18,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000007103afdffa1,77042,1,1,1
8,70,70,0x00000cc6,19,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000f9ffc9017052,77046,1,1,1
8,70,70,0x00000cc6,20,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002afecfd5fac,77050,1,1,1
8,70,70,0x00000cc6,21,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002404f05103f,77054,1,1,1
8,70,70,0x00000cc6,22,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fc7fc5fd5ffc,77058,1,1,1
8,70,70,0x00000cc6,23,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002200affafe2,77062,1,1,1
8,70,70,0x00000cc6,24,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000f01f025022,77066,1,1,1
8,70,70,0x00000cc6,25,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000feafecfe2002,77070,1,1,1
8,70,70,0x00000cc6,26,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fffffdfec004,77074,1,1,1
8,70,70,0x00000cc6,27,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000400cfefff5,77078,1,1,1
8,70,70,0x00000cc6,28,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000009fffff700a,77082,1,1,1
8,70,70,0x00000cc6,29,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000400dffa004,77086,1,1,1
8,70,70,0x00000cc6,30,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffaff900200d,77090,1,1,1
8,70,70,0x00000cc6,31,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffdff9005004,77094,1,1,1
8,70,70,0x00000cc6,32,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000c001004ffd,77098,1,1,1
8,70,70,0x00000cc6,33,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000001fffff400d,77102,1,1,1
8,70,70,0x00000cc6,34,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000fff7fef004,77106,1,1,1
8,70,70,0x00000cc6,35,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffdfffffd005,77110,1,1,1
8,70,70,0x00000cc6,36,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffd007ff5012,77114,1,1,1
8,70,70,0x00000cc6,37,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff4ffaff5ff1,77118,1,1,1
8,70,70,0x00000cc6,38,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000cffa007009,77122,1,1,1
8,70,70,0x00000cc6,39,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004009001017,77126,1,1,1
8,70,70,0x00000cc6,40,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe7ff2ff9fff,77130,1,1,1
8,70,70,0x00000cc6,41,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffd00900fffa,77134,1,1,1
8,70,70,0x00000cc6,42,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000017ffcff5ffd,77138,1,1,1
8,70,70,0x00000cc6,43,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffafedffaffc,77142,1,1,1
8,70,70,0x00000cc6,44,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000007ff5ff1ff2,77146,1,1,1
8,70,70,0x00000cc6,45,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000a00500f007,77150,1,1,1
8,70,70,0x00000cc6,46,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000014ffa00400c,77154,1,1,1
8,70,70,0x00000cc6,47,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffffecffa00a,77158,1,1,1
8,70,70,0x00000cc6,48,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff200cff4014,77162,1,1,1
8,70,70,0x00000cc6,49,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff2007009fff,77166,1,1,1
8,70,70,0x00000cc6,50,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000015012007ff4,77170,1,1,1
8,70,70,0x00000cc6,51,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000fff5002004,77174,1,1,1
8,70,70,0x00000cc6,52,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff1fddfe2fed,77178,1,1,1
8,70,70,0x00000cc6,53,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000011009002007,77182,1,1,1
8,70,70,0x00000cc6,54,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004ff900f00c,77186,1,1,1
8,70,70,0x00000cc6,55,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fecfec001fff,77190,1,1,1
8,70,70,0x00000cc6,56,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000fff7ffdfff,77194,1,1,1
8,70,70,0x00000cc6,57,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000a00ffff005,77198,1,1,1
8,70,70,0x00000cc6,58,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff4ffa004ffd,77202,1,1,1
8,70,70,0x00000cc6,59,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000005004005ffd,77206,1,1,1
8,70,70,0x00000cc6,60,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000a009ff7004,77210,1,1,1
8,70,70,0x00000cc6,61,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004ff7005001,77214,1,1,1
8,70,70,0x00000cc6,62,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff7fff005ff9,77218,1,1,1
8,70,70,0x00000cc6,63,1,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000007fedffcffa,77222,1,1,1
9,71,71,0x00000dd8,0,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff2007ff401a,78534,1,1,1
9,71,71,0x00000dd8,1,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff9fff009ff1,78538,1,1,1
9,71,71,0x00000dd8,2,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffc001ff7ff4,78542,1,1,1
9,71,71,0x00000dd8,3,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000005005ff1009,78546,1,1,1
9,71,71,0x00000dd8,4,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff900a01100a,78550,1,1,1
9,71,71,0x00000dd8,5,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000012fff001ffa,78554,1,1,1
9,71,71,0x00000dd8,6,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fff00500c015,78558,1,1,1
9,71,71,0x00000dd8,7,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000400cfecfec,78562,1,1,1
9,71,71,0x00000dd8,8,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000007ff7002fff,78566,1,1,1
9,71,71,0x00000dd8,9,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff7ff200affc,78570,1,1,1
9,71,71,0x00000dd8,10,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000001017009004,78574,1,1,1
9,71,71,0x00000dd8,11,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000feafecfe7ff9,78578,1,1,1
9,71,71,0x00000dd8,12,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004014ffdffd,78582,1,1,1
9,71,71,0x00000dd8,13,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffc00d001012,78586,1,1,1
9,71,71,0x00000dd8,14,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000015ff7ff100a,78590,1,1,1
9,71,71,0x00000dd8,15,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000004a035fddfe1,78594,1,1,1
9,71,71,0x00000dd8,16,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000057ff5fadfe4,78598,1,1,1
9,71,71,0x00000dd8,17,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fa1f8afec047,78602,1,1,1
9,71,71,0x00000dd8,18,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000005207103afdf,78606,1,1,1
9,71,71,0x00000dd8,19,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000facf9ffc9017,78610,1,1,1
9,71,71,0x00000dd8,20,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000003f02afecfd5,78614,1,1,1
9,71,71,0x00000dd8,21,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffc02404f051,78618,1,1,1
9,71,71,0x00000dd8,22,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe2fc7fc5fd5,78622,1,1,1
9,71,71,0x00000dd8,23,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002202200affa,78626,1,1,1
9,71,71,0x00000dd8,24,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000200f01f025,78630,1,1,1
9,71,71,0x00000dd8,25,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004feafecfe2,78634,1,1,1
9,71,71,0x00000dd8,26,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff5fffffdfec,78638,1,1,1
9,71,71,0x00000dd8,27,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000a00400cfef,78642,1,1,1
9,71,71,0x00000dd8,28,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004009fffff7,78646,1,1,1
9,71,71,0x00000dd8,29,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000d00400dffa,78650,1,1,1
9,71,71,0x00000dd8,30,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004ffaff9002,78654,1,1,1
9,71,71,0x00000dd8,31,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffdffdff9005,78658,1,1,1
9,71,71,0x00000dd8,32,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000d00c001004,78662,1,1,1
9,71,71,0x00000dd8,33,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004001fffff4,78666,1,1,1
9,71,71,0x00000dd8,34,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000500fff7fef,78670,1,1,1
9,71,71,0x00000dd8,35,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000012ffdfffffd,78674,1,1,1
9,71,71,0x00000dd8,36,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff1ffd007ff5,78678,1,1,1
9,71,71,0x00000dd8,37,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000009ff4ffaff5,78682,1,1,1
9,71,71,0x00000dd8,38,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001700cffa007,78686,1,1,1
9,71,71,0x00000dd8,39,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fff004009001,78690,1,1,1
9,71,71,0x00000dd8,40,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffafe7ff2ff9,78694,1,1,1
9,71,71,0x00000dd8,41,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffdffd00900f,78698,1,1,1
9,71,71,0x00000dd8,42,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffc017ffcff5,78702,1,1,1
9,71,71,0x00000dd8,43,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff2ffafedffa,78706,1,1,1
9,71,71,0x00000dd8,44,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000007007ff5ff1,78710,1,1,1
9,71,71,0x00000dd8,45,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000c00a00500f,78714,1,1,1
9,71,71,0x00000dd8,46,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000a014ffa004,78718,1,1,1
9,71,71,0x00000dd8,47,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000014ffffecffa,78722,1,1,1
9,71,71,0x00000dd8,48,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fffff200cff4,78726,1,1,1
9,71,71,0x00000dd8,49,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff4ff2007009,78730,1,1,1
9,71,71,0x00000dd8,50,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004015012007,78734,1,1,1
9,71,71,0x00000dd8,51,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fed00fff5002,78738,1,1,1
9,71,71,0x00000dd8,52,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000007ff1fddfe2,78742,1,1,1
9,71,71,0x00000dd8,53,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000c011009002,78746,1,1,1
9,71,71,0x00000dd8,54,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fff004ff900f,78750,1,1,1
9,71,71,0x00000dd8,55,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffffecfec001,78754,1,1,1
9,71,71,0x00000dd8,56,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000500fff7ffd,78758,1,1,1
9,71,71,0x00000dd8,57,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffd00a00ffff,78762,1,1,1
9,71,71,0x00000dd8,58,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffdff4ffa004,78766,1,1,1
9,71,71,0x00000dd8,59,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004005004005,78770,1,1,1
9,71,71,0x00000dd8,60,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000100a009ff7,78774,1,1,1
9,71,71,0x00000dd8,61,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff9004ff7005,78778,1,1,1
9,71,71,0x00000dd8,62,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffaff7fff005,78782,1,1,1
9,71,71,0x00000dd8,63,1,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffa007fedffc,78786,1,1,1
10,72,72,0x00001279,0,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff1ff2007ff4,80098,1,1,1
10,72,72,0x00001279,1,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff4ff9fff009,80102,1,1,1
10,72,72,0x00001279,2,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000009ffc001ff7,80106,1,1,1
10,72,72,0x00001279,3,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000a005005ff1,80110,1,1,1
10,72,72,0x00001279,4,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffaff900a011,80114,1,1,1
10,72,72,0x00001279,5,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000015012fff001,80118,1,1,1
10,72,72,0x00001279,6,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fecfff00500c,80122,1,1,1
10,72,72,0x00001279,7,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fff00400cfec,80126,1,1,1
10,72,72,0x00001279,8,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffc007ff7002,80130,1,1,1
10,72,72,0x00001279,9,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004ff7ff200a,80134,1,1,1
10,72,72,0x00001279,10,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff9001017009,80138,1,1,1
10,72,72,0x00001279,11,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffdfeafecfe7,80142,1,1,1
10,72,72,0x00001279,12,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000012004014ffd,80146,1,1,1
10,72,72,0x00001279,13,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000affc00d001,80150,1,1,1
10,72,72,0x00001279,14,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe1015ff7ff1,80154,1,1,1
10,72,72,0x00001279,15,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe404a035fdd,80158,1,1,1
10,72,72,0x00001279,16,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000047057ff5fad,80162,1,1,1
10,72,72,0x00001279,17,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fdffa1f8afec,80166,1,1,1
10,72,72,0x00001279,18,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001705207103a,80170,1,1,1
10,72,72,0x00001279,19,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fd5facf9ffc9,80174,1,1,1
10,72,72,0x00001279,20,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000005103f02afec,80178,1,1,1
10,72,72,0x00001279,21,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fd5ffc02404f,80182,1,1,1
10,72,72,0x00001279,22,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffafe2fc7fc5,80186,1,1,1
10,72,72,0x00001279,23,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002502202200a,80190,1,1,1
10,72,72,0x00001279,24,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe200200f01f,80194,1,1,1
10,72,72,0x00001279,25,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fec004feafec,80198,1,1,1
10,72,72,0x00001279,26,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fefff5fffffd,80202,1,1,1
10,72,72,0x00001279,27,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff700a00400c,80206,1,1,1
10,72,72,0x00001279,28,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffa004009fff,80210,1,1,1
10,72,72,0x00001279,29,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000200d00400d,80214,1,1,1
10,72,72,0x00001279,30,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000005004ffaff9,80218,1,1,1
10,72,72,0x00001279,31,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004ffdffdff9,80222,1,1,1
10,72,72,0x00001279,32,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff400d00c001,80226,1,1,1
10,72,72,0x00001279,33,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fef004001fff,80230,1,1,1
10,72,72,0x00001279,34,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffd00500fff7,80234,1,1,1
10,72,72,0x00001279,35,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff5012ffdfff,80238,1,1,1
10,72,72,0x00001279,36,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff5ff1ffd007,80242,1,1,1
10,72,72,0x00001279,37,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000007009ff4ffa,80246,1,1,1
10,72,72,0x00001279,38,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000101700cffa,80250,1,1,1
10,72,72,0x00001279,39,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff9fff004009,80254,1,1,1
10,72,72,0x00001279,40,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000fffafe7ff2,80258,1,1,1
10,72,72,0x00001279,41,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff5ffdffd009,80262,1,1,1
10,72,72,0x00001279,42,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffaffc017ffc,80266,1,1,1
10,72,72,0x00001279,43,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff1ff2ffafed,80270,1,1,1
10,72,72,0x00001279,44,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000f007007ff5,80274,1,1,1
10,72,72,0x00001279,45,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000400c00a005,80278,1,1,1
10,72,72,0x00001279,46,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffa00a014ffa,80282,1,1,1
10,72,72,0x00001279,47,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff4014ffffec,80286,1,1,1
10,72,72,0x00001279,48,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000009fffff200c,80290,1,1,1
10,72,72,0x00001279,49,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000007ff4ff2007,80294,1,1,1
10,72,72,0x00001279,50,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000002004015012,80298,1,1,1
10,72,72,0x00001279,51,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe2fed00fff5,80302,1,1,1
10,72,72,0x00001279,52,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000002007ff1fdd,80306,1,1,1
10,72,72,0x00001279,53,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000f00c011009,80310,1,1,1
10,72,72,0x00001279,54,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000001fff004ff9,80314,1,1,1
10,72,72,0x00001279,55,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffdffffecfec,80318,1,1,1
10,72,72,0x00001279,56,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fff00500fff7,80322,1,1,1
10,72,72,0x00001279,57,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004ffd00a00f,80326,1,1,1
10,72,72,0x00001279,58,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000005ffdff4ffa,80330,1,1,1
10,72,72,0x00001279,59,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff7004005004,80334,1,1,1
10,72,72,0x00001279,60,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000500100a009,80338,1,1,1
10,72,72,0x00001279,61,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000005ff9004ff7,80342,1,1,1
10,72,72,0x00001279,62,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffcffaff7fff,80346,1,1,1
10,72,72,0x00001279,63,1,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffcffa007fed,80350,1,1,1
11,73,73,0x0000108e,0,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000009ff1ff2007,81662,1,1,1
11,73,73,0x0000108e,1,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff7ff4ff9fff,81666,1,1,1
11,73,73,0x0000108e,2,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff1009ffc001,81670,1,1,1
11,73,73,0x0000108e,3,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001100a005005,81674,1,1,1
11,73,73,0x0000108e,4,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ffaff900a,81678,1,1,1
