event_index,event_chunk_id,event_timestamp,event_score_hex,event_batch_index,event_last,event_data_hex
17,499,499,0x00000488,16,0,0x024fe1fff021f8d04706c015f2005b04cff301500afffff0024fe1fff021f8d04706c015f2005b04cff301500afffff0
17,499,499,0x00000488,17,0,0xff9f9b06dfdf02d084f9501206c00900c00404e081f7fffdff9f9b06dfdf02d084f9501206c00900c00404e081f7fffd
17,499,499,0x00000488,18,0,0x01d01efba039044fb8ff2fbefcaf8000dff303d028fa5fb401d01efba039044fb8ff2fbefcaf8000dff303d028fa5fb4
17,499,499,0x00000488,19,0,0x03afd8faf02f04bf8cff7040f8301a02508404afb700cfea03afd8faf02f04bf8cff7040f8301a02508404afb700cfea
17,499,499,0x00000488,20,0,0x01af9004bff2fddfdc01000eff807efaf029fe005afe1fe701af9004bff2fddfdc01000eff807efaf029fe005afe1fe7
17,499,499,0x00000488,21,0,0xfa100bfed02f008073fc502900302300efc304b076f9efd9fa100bfed02f008073fc502900302300efc304b076f9efd9
17,499,499,0x00000488,22,0,0xfbaf8e02607501100003ef73026fde052fa5ffdfc2fa5ff5fbaf8e02607501100003ef73026fde052fa5ffdfc2fa5ff5
17,499,499,0x00000488,23,0,0xf8efe704707504efecf8e049027059f7901d02afdffcb0a3f8efe704707504efecf8e049027059f7901d02afdffcb0a3
17,499,499,0x00000488,24,0,0xfd503904efe9fc5009fd600e077010fd2fcf03cfd0fc7ff5fd503904efe9fc5009fd600e077010fd2fcf03cfd0fc7ff5
17,499,499,0x00000488,25,0,0x04afdffd4002008fbf01d04ef89038011f8f01e000fb406804afdffd4002008fbf01d04ef89038011f8f01e000fb4068
17,499,499,0x00000488,26,0,0x007f7e057ff3029fde004002f5200607601efcc044045f7d007f7e057ff3029fde004002f5200607601efcc044045f7d
17,499,499,0x00000488,27,0,0x002042fd8030fbdfe301500f01cfd103004afd4027f88053002042fd8030fbdfe301500f01cfd103004afd4027f88053
17,499,499,0x00000488,28,0,0x030ffb026f9f0c7fd3fdf03ffe5028ff8feffa5fd6032046030ffb026f9f0c7fd3fdf03ffe5028ff8feffa5fd6032046
17,499,499,0x00000488,29,0,0x033fd0fdb003074fecf7dfbf074005fd4005027ff704a006033fd0fdb003074fecf7dfbf074005fd4005027ff704a006
17,499,499,0x00000488,30,0,0xfecf6b04501cf9605ffcd001058024f94fcd027ff2fb9ff2fecf6b04501cf9605ffcd001058024f94fcd027ff2fb9ff2
17,499,499,0x00000488,31,0,0xf6a00c033048027038fa4040039004f9c011079fc9f9e060f6a00c033048027038fa4040039004f9c011079fc9f9e060
17,499,499,0x00000488,32,0,0xfd7fe3049044fdd047febfdcfb1014077f91fc004601afadfd7fe3049044fdd047febfdcfb1014077f91fc004601afad
17,499,499,0x00000488,33,0,0x01ffc5053fdffbcfbb095fa8fb8010ff402400a03f016fc601ffc5053fdffbcfbb095fa8fb8010ff402400a03f016fc6
17,499,499,0x00000488,34,0,0x055fa4fbc048020fca00705dff9027ffe03400bfef04cfa1055fa4fbc048020fca00705dff9027ffe03400bfef04cfa1
17,499,499,0x00000488,35,0,0x002065f98020fbd02e02afca00cffc00cfc6fd6fb1043fda002065f98020fbd02e02afca00cffc00cfc6fd6fb1043fda
17,499,499,0x00000488,36,0,0x02efdbff9fe8fc5fdd01601d039fd1faa05bfcefe8fd809602efdbff9fe8fc5fdd01601d039fd1faa05bfcefe8fd8096
17,499,499,0x00000488,37,0,0xfb905b022fc2feffbe08a014021ff900efeefb402e071fd9fb905b022fc2feffbe08a014021ff900efeefb402e071fd9
17,499,499,0x00000488,38,0,0x02509bf4d020fab0a6ffcfb00acfd3fa600ffedfe9054fbc02509bf4d020fab0a6ffcfb00acfd3fa600ffedfe9054fbc
17,499,499,0x00000488,39,0,0xfcbfbb01cfd9033fcdfdc01905fff1fe3fb9f67fe704000efcbfbb01cfd9033fcdfdc01905fff1fe3fb9f67fe704000e
17,499,499,0x00000488,40,0,0x03afae06003f03dfecfc802bffe05afb5fbffe7fdf06a05f03afae06003f03dfecfc802bffe05afb5fbffe7fdf06a05f
17,499,499,0x00000488,41,0,0x03d076f8efc6ff9fe2fe101904c050f6f03707c020feffb903d076f8efc6ff9fe2fe101904c050f6f03707c020feffb9
17,499,499,0x00000488,42,0,0x015ff6fb7fe700200f019ffafda03b037f6c03b055f84fcf015ff6fb7fe700200f019ffafda03b037f6c03b055f84fcf
17,499,499,0x00000488,43,0,0xfecf95ffc056050fc4ff1000fd2fd5077fb201803bfebfa0fecf95ffc056050fc4ff1000fd2fd5077fb201803bfebfa0
17,499,499,0x00000488,44,0,0xfbd01dffa057056feef5b05afe7fdb00d035002013fb0014fbd01dffa057056feef5b05afe7fdb00d035002013fb0014
17,499,499,0x00000488,45,0,0x00efdb00a01a00dfbbfd602affbfdcfe304cffafe7042fe300efdb00a01a00dfbbfd602affbfdcfe304cffafe7042fe3
17,499,499,0x00000488,46,0,0xfe9ff900000cfbbff0fdb072f9b00d00802a017ff3fd401bfe9ff900000cfbbff0fdb072f9b00d00802a017ff3fd401b
17,499,499,0x00000488,47,0,0x035fa502802dffafe602902204f016ff8041fe2ffefd8034035fa502802dffafe602902204f016ff8041fe2ffefd8034
17,499,499,0x00000488,48,0,0x01206df6a00efc0ff702800405b02afdef80fd2013032ff601206df6a00efc0ff702800405b02afdef80fd2013032ff6
17,499,499,0x00000488,49,0,0x011f95fec03805e022f86065fc1025fe6fcafaa00cffe018011f95fec03805e022f86065fc1025fe6fcafaa00cffe018
17,499,499,0x00000488,50,0,0xffefc103102af96095015f7d0b6f9ffcd05c005ff8fe8054ffefc103102af96095015f7d0b6f9ffcd05c005ff8fe8054
17,499,499,0x00000488,51,0,0x03800eff600a031fb7fe8012003ff302cf92fd6025fd402403800eff600a031fb7fe8012003ff302cf92fd6025fd4024
17,499,499,0x00000488,52,0,0xff300201bfa502a020f8907900e02bffafdc025f82069ffdff300201bfa502a020f8907900e02bffafdc025f82069ffd
17,499,499,0x00000488,53,0,0x0b8f79fe704106901bfe7fba090fd2fac015fe7019011ff20b8f79fe704106901bfe7fba090fd2fac015fe7019011ff2
17,499,499,0x00000488,54,0,0xfeb050f95fe409afdff89fe504603df6600efb9055fee003feb050f95fe409afdff89fe504603df6600efb9055fee003
17,499,499,0x00000488,55,0,0x041010fcc01bff5026fa400b048fdefc4fe7ffe016035fc8041010fcc01bff5026fa400b048fdefc4fe7ffe016035fc8
17,499,499,0x00000488,56,0,0x00c01aff5fbf001041019fcfff3f6b02702f007052fbf00800c01aff5fbf001041019fcfff3f6b02702f007052fbf008
17,499,499,0x00000488,57,0,0x05904bfa1002fc200d02cfb1ff905601702b0d5028fcffb205904bfa1002fc200d02cfb1ff905601702b0d5028fcffb2
17,499,499,0x00000488,58,0,0x00ffcffcb0a0007ff7fff032fa300ffe503dfc6052fa603f00ffcffcb0a0007ff7fff032fa300ffe503dfc6052fa603f
17,499,499,0x00000488,59,0,0xfdbfc4098fb5032f7c020013faf02400c05e005fd8035009fdbfc4098fb5032f7c020013faf02400c05e005fd8035009
17,499,499,0x00000488,60,0,0xf48069014ffdfc4fbf077000f9b00f093fb4f5b039067fb4f48069014ffdfc4fbf077000f9b00f093fb4f5b039067fb4
17,499,499,0x00000488,61,0,0xfc9fb406f038f59084020ff305701efda019f91fd209600bfc9fb406f038f59084020ff305701efda019f91fd209600b
17,499,499,0x00000488,62,0,0x03efd0044009fe905100d009fc8fe205df94f7c02d06500d03efd0044009fe905100d009fc8fe205df94f7c02d06500d
17,499,499,0x00000488,63,1,0xfa6000ffafea03cfbc053fb2fff03efd101c03701efca034fa6000ffafea03cfbc053fb2fff03efd101c03701efca034
18,502,502,0x00001664,0,0,0x044fedfaa031010f87060ff600effd04dfcb094fe1ff6029044fedfaa031010f87060ff600effd04dfcb094fe1ff6029
18,502,502,0x00001664,1,0,0x045fc9fce034001027fb8036fc506301df93fe806bfdef70045fc9fce034001027fb8036fc506301df93fe806bfdef70
18,502,502,0x00001664,2,0,0xfea01c026fb701e01d000ff2037f57015026055fccfb6027fea01c026fb701e01d000ff2037f57015026055fccfb6027
18,502,502,0x00001664,3,0,0x05bfdbf91046046030fe1fbbf9ffe9fee07efc0007026ff205bfdbf91046046030fe1fbbf9ffe9fee07efc0007026ff2
18,502,502,0x00001664,4,0,0x00fff3fb403f027ffaffafb0f9d01402f02eff404800dfed00fff3fb403f027ffaffafb0f9d01402f02eff404800dfed
18,502,502,0x00001664,5,0,0x01e026027fccfcaffa036fde054f95fc2080fdb008000fd001e026027fccfcaffa036fde054f95fc2080fdb008000fd0
18,502,502,0x00001664,6,0,0x05eff9f94ff2fd301e032ff3ffffd6fef04afe3ff100604805eff9f94ff2fd301e032ff3ffffd6fef04afe3ff1006048
18,502,502,0x00001664,7,0,0x05afeefd501808f008fd3001f8c06206bf97041f9d026ffc05afeefd501808f008fd3001f8c06206bf97041f9d026ffc
18,502,502,0x00001664,8,0,0xff3054009f7f01ffc9ff6f9a03ffebfbb033ffefcd01c027ff3054009f7f01ffc9ff6f9a03ffebfbb033ffefcd01c027
18,502,502,0x00001664,9,0,0x09efcb037fbc017012f8407e009fdffed029fe604efebfdd09efcb037fbc017012f8407e009fdffed029fe604efebfdd
18,502,502,0x00001664,10,0,0xf3507fffdf5cf9d004feb003015057ff2fd7fe3006004002f3507fffdf5cf9d004feb003015057ff2fd7fe3006004002
18,502,502,0x00001664,11,0,0xe8a08108a060079f63faf0e0027feb011fbbf5203a056fe3e8a08108a060079f63faf0e0027feb011fbbf5203a056fe3
18,502,502,0x00001664,12,0,0x0260c007bfb909bfaff4e06d0a3ffdfc9ff4040fe40560000260c007bfb909bfaff4e06d0a3ffdfc9ff4040fe4056000
18,502,502,0x00001664,13,0,0x077ff8f6dfb0fa6f41fdb08fff90fbf5dfa0007f87fa802f077ff8f6dfb0fa6f41fdb08fff90fbf5dfa0007f87fa802f
18,502,502,0x00001664,14,0,0xfc7fda03cfd3f3802e0e9034091057057efdfa602802708dfc7fda03cfd3f3802e0e9034091057057efdfa602802708d
18,502,502,0x00001664,15,0,0xfdc02e04601500604508af86fd2000f4bfbc08608cfe5f7dfdc02e04601500604508af86fd2000f4bfbc08608cfe5f7d
18,502,502,0x00001664,16,0,0x02605a020f61078ffaf8cfe8fc3f5c0330ef009007f9cf9a02605a020f61078ffaf8cfe8fc3f5c0330ef009007f9cf9a
18,502,502,0x00001664,17,0,0xf53064002fcc040fc7ff8002fc3fc3076014f5efaf00b079f53064002fcc040fc7ff8002fc3fc3076014f5efaf00b079
18,502,502,0x00001664,18,0,0x01efb606e009ff9043fd5fc8043018fcf058f8afe309e06701efb606e009ff9043fd5fc8043018fcf058f8afe309e067
18,502,502,0x00001664,19,0,0xff4009013008014fa004fffc00003ffd7fadffafdf065fe8ff4009013008014fa004fffc00003ffd7fadffafdf065fe8
18,502,502,0x00001664,20,0,0x04c03f043f74f670ab044fa2fc8fb5075fc902dfdf041fde04c03f043f74f670ab044fa2fc8fb5075fc902dfdf041fde
18,502,502,0x00001664,21,0,0x066fbdf73ffc052f9f05ffcbfe5f8f03804bfc3028016fb6066fbdf73ffc052f9f05ffcbfe5f8f03804bfc3028016fb6
18,502,502,0x00001664,22,0,0xfe4fa600d05501b021fa501c010fecf720bb09afb3fee02cfe4fa600d05501b021fa501c010fecf720bb09afb3fee02c
18,502,502,0x00001664,23,0,0x00807d008ff4ffb013003fea02dfc400a038055fa4fc5ff300807d008ff4ffb013003fea02dfc400a038055fa4fc5ff3
18,502,502,0x00001664,24,0,0x017058fdef79030042fb5ffd039003fa001701dfe6fec023017058fdef79030042fb5ffd039003fa001701dfe6fec023
18,502,502,0x00001664,25,0,0xff8043fd6fe4040fd9001fcb007fc502000c00cfd7ff9ff9ff8043fd6fe4040fd9001fcb007fc502000c00cfd7ff9ff9
18,502,502,0x00001664,26,0,0x02efec02bfc701bfdbfe200aff3fff064fbc01600bf6a08a02efec02bfc701bfdbfe200aff3fff064fbc01600bf6a08a
18,502,502,0x00001664,27,0,0xfef033feafd5f7f019044fed066ffbfdffec03ffa5023010fef033feafd5f7f019044fed066ffbfdffec03ffa5023010
18,502,502,0x00001664,28,0,0xfb7027015feafe7fcd04f017ff9012fa7ff902effa006fe8fb7027015feafe7fcd04f017ff9012fa7ff902effa006fe8
18,502,502,0x00001664,29,0,0xfe001b01700c04cfddfbf059fff031fc804501b02efcdfdbfe001b01700c04cfddfbf059fff031fc804501b02efcdfdb
18,502,502,0x00001664,30,0,0xfc602f020fe2fd6fdeff2ffdfb6020056f8d020fbc031fdcfc602f020fe2fd6fdeff2ffdfb6020056f8d020fbc031fdc
18,502,502,0x00001664,31,0,0xfc1fdd089fbafe7f9404504904600ff9d06406f035fa001bfc1fdd089fbafe7f9404504904600ff9d06406f035fa001b
18,502,502,0x00001664,32,0,0x08cfdffcc049077feffdb04dfae05801efaa058067f5bfc608cfdffcc049077feffdb04dfae05801efaa058067f5bfc6
18,502,502,0x00001664,33,0,0x04afe8001f9904b02cfbafa8055fd5006ff1fc1fec029fb204afe8001f9904b02cfbafa8055fd5006ff1fc1fec029fb2
18,502,502,0x00001664,34,0,0x01c04cfb5fe9fe7016018fb7fdb026fce00dfef00a03501301c04cfb5fe9fe7016018fb7fdb026fce00dfef00a035013
18,502,502,0x00001664,35,0,0xfe1003fd3fec00303efecfe9030fff017fe9fd002afeaff1fe1003fd3fec00303efecfe9030fff017fe9fd002afeaff1
18,502,502,0x00001664,36,0,0xff9fc6ff506303ffa900eff203dfa0018fdc022020fee020ff9fc6ff506303ffa900eff203dfa0018fdc022020fee020
18,502,502,0x00001664,37,0,0x002f9a04001d00afe2fc4033fe4fd700c02603ffd2030f9f002f9a04001d00afe2fc4033fe4fd700c02603ffd2030f9f
18,502,502,0x00001664,38,0,0xfda01903700600ef5d06302cff5fe102000b03cfdcfb7022fda01903700600ef5d06302cff5fe102000b03cfdcfb7022
18,502,502,0x00001664,39,0,0x049010001fd1fc002404dfe9fe8fec006034010facff4028049010001fd1fc002404dfe9fe8fec006034010facff4028
18,502,502,0x00001664,40,0,0x001fe300ffbfffbffafda0170d4fb4fa403f036fc7ff8039001fe300ffbfffbffafda0170d4fb4fa403f036fc7ff8039
18,502,502,0x00001664,41,0,0xfc801d01700e009f3104f04901af9cfeffd7fcffcd02dff2fc801d01700e009f3104f04901af9cfeffd7fcffcd02dff2
18,502,502,0x00001664,42,0,0x05aff3022fe2fb9fe300b06cfc1056fb105c016003ffc04405aff3022fe2fb9fe300b06cfc1056fb105c016003ffc044
18,502,502,0x00001664,43,0,0x00cffcffafad056ff7fe8051fda002040fd5fbd05100efb700cffcffafad056ff7fe8051fda002040fd5fbd05100efb7
18,502,502,0x00001664,44,0,0xfb8fb9014025014ffa02df79fd4fa806fff7fc707b049fb6fb8fb9014025014ffa02df79fd4fa806fff7fc707b049fb6
18,502,502,0x00001664,45,0,0x00cfccff4090fe3fd6ffb023038ff9ff603c00cff5037f7d00cfccff4090fe3fd6ffb023038ff9ff603c00cff5037f7d
18,502,502,0x00001664,46,0,0xffdfe5033febfe901404eff100afe7f9d007032fbffd8057ffdfe5033febfe901404eff100afe7f9d007032fbffd8057
18,502,502,0x00001664,47,0,0x033ffa005ffa048022fd3fe0020f8500808f013ffa04afbd033ffa005ffa048022fd3fe0020f8500808f013ffa04afbd
18,502,502,0x00001664,48,0,0x003055fd5fc8fb9fd7036fc202404efe7fe3ff303eff5fcb003055fd5fc8fb9fd7036fc202404efe7fe3ff303eff5fcb
18,502,502,0x00001664,49,0,0xfebff601afd4fe002700e03bff7035f8eff6fe2fbb0a4f8dfebff601afd4fe002700e03bff7035f8eff6fe2fbb0a4f8d
18,502,502,0x00001664,50,0,0xfc2043000ffffeefff058faf03ff9a036026fc500bfdb046fc2043000ffffeefff058faf03ff9a036026fc500bfdb046
18,502,502,0x00001664,51,0,0x066f7901a01a025fd2031fe2fe403d01cfadfc5016002034066f7901a01a025fd2031fe2fe403d01cfadfc5016002034
18,502,502,0x00001664,52,0,0xfb7038f93048039fa2fef00ffaa016ffc00a00afbf058ff5fb7038f93048039fa2fef00ffaa016ffc00a00afbf058ff5
18,502,502,0x00001664,53,0,0x029fb4004041f9cff2fb7078f4207305dfebfd3fb602900f029fb4004041f9cff2fb7078f4207305dfebfd3fb602900f
18,502,502,0x00001664,54,0,0x014f9001d03908bf73016071015fc8061003024f89039057014f9001d03908bf73016071015fc8061003024f89039057
18,502,502,0x00001664,55,0,0xfca03c043fd902bf5dfd503403b000015fe7fd7015ff7012fca03c043fd902bf5dfd503403b000015fe7fd7015ff7012
18,502,502,0x00001664,56,0,0x04ff73062fc9f9f00a032045007055fc7faf007fe5075fd504ff73062fc9f9f00a032045007055fc7faf007fe5075fd5
18,502,502,0x00001664,57,0,0x036fa8ff5031ffff6b087ff9039feffba028fd1010042f94036fa8ff5031ffff6b087ff9039feffba028fd1010042f94
18,502,502,0x00001664,58,0,0x01202ffabfe3ffcfbb03bff2fc502bfe3fd3fe5025fc8fda01202ffabfe3ffcfbb03bff2fc502bfe3fd3fe5025fc8fda
18,502,502,0x00001664,59,0,0x007023ff5fe504dfc9f6b0b003efd2039005ff2ffffee04b007023ff5fe504dfc9f6b0b003efd2039005ff2ffffee04b
18,502,502,0x00001664,60,0,0xfe9fb2044fdc000ffbfffffff7f057feffcffe1048fa3020fe9fb2044fdc000ffbfffffff7f057feffcffe1048fa3020
18,502,502,0x00001664,61,0,0xffcffdfcd05efcb040009ff4023fb203003f00afdc02d002ffcffdfcd05efcb040009ff4023fb203003f00afdc02d002
18,502,502,0x00001664,62,0,0x02400afdb02901f00e023fc6fd8fce040fea001fa602300c02400afdb02901f00e023fc6fd8fce040fea001fa602300c
18,502,502,0x00001664,63,1,0x00c01c041f8ffccfd1065fba049f9200704f085f7a05600e00c01c041f8ffccfd1065fba049f9200704f085f7a05600e
19,546,546,0x0000263d,0,0,0xff9fd1fbd0d5fe1fcc04900601100602afc5006fdb039f9aff9fd1fbd0d5fe1fcc04900601100602afc5006fdb039f9a
19,546,546,0x0000263d,1,0,0xfd3f5d085009fc8fc202402b052ff2fb902205cfe0f8b06efd3f5d085009fc8fc202402b052ff2fb902205cfe0f8b06e
19,546,546,0x0000263d,2,0,0xfffff0ff6087f88027ff805af5905002ffb1f9003f047facfffff0ff6087f88027ff805af5905002ffb1f9003f047fac
19,546,546,0x0000263d,3,0,0xff5046ff1fd1023010fd905a047fd7026031f5905908efa3ff5046ff1fd1023010fd905a047fd7026031f5905908efa3
19,546,546,0x0000263d,4,0,0x011025fe1ffb021fcb030fc2000fbaff9ff7fcd047fc803e011025fe1ffb021fcb030fc2000fbaff9ff7fcd047fc803e
19,546,546,0x0000263d,5,0,0xff9fe701ffbffd403c00afeb02203dfe103c06af87017032ff9fe701ffbffd403c00afeb02203dfe103c06af87017032
19,546,546,0x0000263d,6,0,0x01dfacfef05c04e028fcd00101c03efdaf82017fbe023fdd01dfacfef05c04e028fcd00101c03efdaf82017fbe023fdd
19,546,546,0x0000263d,7,0,0x066fc8fdb02203000ffeff93ff0fdafa906100e030fd4014066fc8fdb02203000ffeff93ff0fdafa906100e030fd4014
19,546,546,0x0000263d,8,0,0xffcfeefeb005fe9f60050012fdb03e01d00106bff9fc2ffcffcfeefeb005fe9f60050012fdb03e01d00106bff9fc2ffc
19,546,546,0x0000263d,9,0,0x011000005ff403bfa201f04b059fc8022fd9f9f034fdbfc8011000005ff403bfa201f04b059fc8022fd9f9f034fdbfc8
19,546,546,0x0000263d,10,0,0x03dfdbff200d006025f4707aff102a012fb6fb1f9007a04503dfdbff200d006025f4707aff102a012fb6fb1f9007a045
19,546,546,0x0000263d,11,0,0xfd002c037fb70a9ffffe601e025ff3024fc802dfdc04c01cfd002c037fb70a9ffffe601e025ff3024fc802dfdc04c01c
19,546,546,0x0000263d,12,0,0xf800e6058f7d07b076f45f68fee045fbc00afa7ff9036fbef800e6058f7d07b076f45f68fee045fbc00afa7ff9036fbe
19,546,546,0x0000263d,13,0,0xfef0b007bee9f5ffa4053ffef60050066fa2f8805401302bfef0b007bee9f5ffa4053ffef60050066fa2f8805401302b
19,546,546,0x0000263d,14,0,0xfe1fccfcefe503206708ffd200d03c055febf7af8506e013fe1fccfcefe503206708ffd200d03c055febf7af8506e013
19,546,546,0x0000263d,15,0,0xfdb04efef06a025018f98f8806300ff45fe0f7cfb607f0ccfdb04efef06a025018f98f8806300ff45fe0f7cfb607f0cc
19,546,546,0x0000263d,16,0,0x0d6f2a034fbaf7c004fdb069000efbfeb0cb0220b107af510d6f2a034fbaf7c004fdb069000efbfeb0cb0220b107af51
19,546,546,0x0000263d,17,0,0xfd8ff5f6c068fbb04504401f03afdc05d03b00ef5af96004fd8ff5f6c068fbb04504401f03afdc05d03b00ef5af96004
19,546,546,0x0000263d,18,0,0xfc7fdefe8082010fd7069fb001efd3fd3fcef8dfefff60d3fc7fdefe8082010fd7069fb001efd3fd3fcef8dfefff60d3
19,546,546,0x0000263d,19,0,0xfc2058ff7022038023ff4fdef76fd1073024027fdbfdf057fc2058ff7022038023ff4fdef76fd1073024027fdbfdf057
19,546,546,0x0000263d,20,0,0xffffdf058fd3065fdbfa5ff3fac007072ff9fdaf7903502cffffdf058fd3065fdbfa5ff3fac007072ff9fdaf7903502c
19,546,546,0x0000263d,21,0,0x060ff500cfd1f9afed01f001fb9ff3043020fe6fdf03005a060ff500cfd1f9afed01f001fb9ff3043020fe6fdf03005a
19,546,546,0x0000263d,22,0,0xfc4ff2feefde00400301602fffc06bffeff2063fbe023feefc4ff2feefde00400301602fffc06bffeff2063fbe023fee
19,546,546,0x0000263d,23,0,0x027fca041034fd002bf97040fc002e051f7dfd8058fb6fed027fca041034fd002bf97040fc002e051f7dfd8058fb6fed
19,546,546,0x0000263d,24,0,0xff803c00cfaaffa02001c01704b003fc001cfc602605ffb9ff803c00cfaaffa02001c01704b003fc001cfc602605ffb9
19,546,546,0x0000263d,25,0,0xfd3055fc6ff802a03200bfa6fd6ff4037fda083feafc000afd3055fc6ff802a03200bfa6fd6ff4037fda083feafc000a
19,546,546,0x0000263d,26,0,0x02cfd2fbf038049fa802dfbf041022000fe4ffdf9b027fd902cfd2fbf038049fa802dfbf041022000fe4ffdf9b027fd9
19,546,546,0x0000263d,27,0,0xff8fb7023028fb5056f8402f02c054fa8fc9fe0074f8505fff8fb7023028fb5056f8402f02c054fa8fc9fe0074f8505f
19,546,546,0x0000263d,28,0,0x011002fc703d004fef00d042fe7032004fc1036fb8027fe8011002fc703d004fef00d042fe7032004fc1036fb8027fe8
19,546,546,0x0000263d,29,0,0xf9a01c05dfd1ff3018fe9feeff405bfbbfef018fdd015ff2f9a01c05dfd1ff3018fe9feeff405bfbbfef018fdd015ff2
19,546,546,0x0000263d,30,0,0x050005017fecf5b03b03cfedf8604e00dfef02d066f56035050005017fecf5b03b03cfedf8604e00dfef02d066f56035
19,546,546,0x0000263d,31,0,0xfe1022f9400304afc0fee065fc602c052fe2082f4fff1013fe1022f9400304afc0fee065fc602c052fe2082f4fff1013
19,546,546,0x0000263d,32,0,0x03afa7ffa05200af6403500b070fbcfe900b035f9efd905003afa7ffa05200af6403500b070fbcfe900b035f9efd9050
19,546,546,0x0000263d,33,0,0xf9a02807bfb7fbcfdf003069fec022fe9000fe8fda04dfe7f9a02807bfb7fbcfdf003069fec022fe9000fe8fda04dfe7
19,546,546,0x0000263d,34,0,0x013057ffbfce02bfa901d046047feb03ff9cfde024fdb024013057ffbfce02bfa901d046047feb03ff9cfde024fdb024
19,546,546,0x0000263d,35,0,0x021fc4034fc0fc0fd901201902efb8fe301701efb0041ffa021fc4034fc0fc0fd901201902efb8fe301701efb0041ffa
19,546,546,0x0000263d,36,0,0xfa402cfffff302efce077003022038ff9fe1ff6005ff900ffa402cfffff302efce077003022038ff9fe1ff6005ff900f
19,546,546,0x0000263d,37,0,0x036fb7ffe059013034f70ffd027032fc5fcbf84027020fe8036fb7ffe059013034f70ffd027032fc5fcbf84027020fe8
19,546,546,0x0000263d,38,0,0x00fff8fefffcfa6ffe03f019fd500bfe1ffafd0f9506804200fff8fefffcfa6ffe03f019fd500bfe1ffafd0f95068042
19,546,546,0x0000263d,39,0,0xf69fd7047ffd01e043025fc8000fec044ffffaf023ff604df69fd7047ffd01e043025fc8000fec044ffffaf023ff604d
19,546,546,0x0000263d,40,0,0x07bfa401709203dfcbfc7ffa00201cfd000e069ff2feb02a07bfa401709203dfcbfc7ffa00201cfd000e069ff2feb02a
19,546,546,0x0000263d,41,0,0x003fff002fa602a01bfa4038faffd207ffbf054ff8fbefd7003fff002fa602a01bfa4038faffd207ffbf054ff8fbefd7
19,546,546,0x0000263d,42,0,0x00cfcf042ff4ffcfd1028fd6feffa106402305e005fb0ff100cfcf042ff4ffcfd1028fd6feffa106402305e005fb0ff1
19,546,546,0x0000263d,43,0,0x071ffefb6015fc504a01aff6fcf04bfe0033ff6017fb0006071ffefb6015fc504a01aff6fcf04bfe0033ff6017fb0006
19,546,546,0x0000263d,44,0,0x008fe3fc2feefe703efccffa05a009fc500000101400d000008fe3fc2feefe703efccffa05a009fc500000101400d000
19,546,546,0x0000263d,45,0,0xf8b01503801df7700d0a1fbc04ffd8005fd6014ff9009fd9f8b01503801df7700d0a1fbc04ffd8005fd6014ff9009fd9
19,546,546,0x0000263d,46,0,0x047fc000d01efc403503ffe604effcff6fc6024fb100f002047fc000d01efc403503ffe604effcff6fc6024fb100f002
19,546,546,0x0000263d,47,0,0x04efd7f2e09dfff02dfc501b00ffdf001fbe01cf8afce06d04efd7f2e09dfff02dfc501b00ffdf001fbe01cf8afce06d
19,546,546,0x0000263d,48,0,0xfd4fe900802701dfb8fd303bfeafb1ffb058fd8ffa00004dfd4fe900802701dfb8fd303bfeafb1ffb058fd8ffa00004d
19,546,546,0x0000263d,49,0,0x03f059fdc00e00bfd1ff603ff530130aefdcfcc069013fe503f059fdc00e00bfd1ff603ff530130aefdcfcc069013fe5
19,546,546,0x0000263d,50,0,0x02002efc3f8cfbb023fef010fc8050057fdbfe302bfd3fdb02002efc3f8cfbb023fef010fc8050057fdbfe302bfd3fdb
19,546,546,0x0000263d,51,0,0x04dfecf9b04bfd7fd601c043fd3002ff6ff7fedfc301704b04dfecf9b04bfd7fd601c043fd3002ff6ff7fedfc301704b
19,546,546,0x0000263d,52,0,0x018028fdffe0060ffefda021009ff1ffa042fdb029fea011018028fdffe0060ffefda021009ff1ffa042fdb029fea011
19,546,546,0x0000263d,53,0,0x0b4fa4019fc9fef017fb7ffbff5fbb008016030fcd03bffc0b4fa4019fc9fef017fb7ffbff5fbb008016030fcd03bffc
19,546,546,0x0000263d,54,0,0xfceffbfd7fb7fbe02b03dfe1015fc6075001ff2ff9fa8011fceffbfd7fb7fbe02b03dfe1015fc6075001ff2ff9fa8011
19,546,546,0x0000263d,55,0,0x029fa5ff108ffeb05f00efdcfbc040051f83015f8804b04f029fa5ff108ffeb05f00efdcfbc040051f83015f8804b04f
19,546,546,0x0000263d,56,0,0x028ff0028fde00f03401ff91ffefecfdd02b033039fcb004028ff0028fde00f03401ff91ffefecfdd02b033039fcb004
19,546,546,0x0000263d,57,0,0x038ff2ff7fd4fc0017fba007fa302400a01c019ff500ffb2038ff2ff7fd4fc0017fba007fa302400a01c019ff500ffb2
19,546,546,0x0000263d,58,0,0x01400afb6005fd101b01b023fd7fe0ff400004afb6fe806401400afb6005fd101b01b023fd7fe0ff400004afb6fe8064
19,546,546,0x0000263d,59,0,0xfba012040fd0025fe2020fd900c028fb506dfe4041faa00bfba012040fd0025fe2020fd900c028fb506dfe4041faa00b
19,546,546,0x0000263d,60,0,0x095f6efd9066f9cff7036ff7093f93028fd9013fac062fed095f6efd9066f9cff7036ff7093f93028fd9013fac062fed
