event_index,event_chunk_id,event_timestamp,event_score_hex,event_batch_index,event_last,event_data_hex,event_output_time_ns,event_valid,event_ready,event_fire
3,82,82,0x00000007,27,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002801800affd,86506,1,1,1
3,82,82,0x00000007,28,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001501601d013,86510,1,1,1
3,82,82,0x00000007,29,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000018,86514,1,1,1
3,82,82,0x00000007,30,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001201d01601d,86518,1,1,1
3,82,82,0x00000007,31,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001b01301a005,86522,1,1,1
3,82,82,0x00000007,32,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001a00801800a,86526,1,1,1
3,82,82,0x00000007,33,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001e015016ffd,86530,1,1,1
3,82,82,0x00000007,34,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000e00e01a016,86534,1,1,1
3,82,82,0x00000007,35,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000016002013016,86538,1,1,1
3,82,82,0x00000007,36,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000001301500e,86542,1,1,1
3,82,82,0x00000007,37,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001001d02affa,86546,1,1,1
3,82,82,0x00000007,38,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000e00501300d,86550,1,1,1
3,82,82,0x00000007,39,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffd005016012,86554,1,1,1
3,82,82,0x00000007,40,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002201d005012,86558,1,1,1
3,82,82,0x00000007,41,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000010018020025,86562,1,1,1
3,82,82,0x00000007,42,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000e00500e016,86566,1,1,1
3,82,82,0x00000007,43,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000501601001e,86570,1,1,1
3,82,82,0x00000007,44,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001502a01a01a,86574,1,1,1
3,82,82,0x00000007,45,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000801200a01b,86578,1,1,1
3,82,82,0x00000007,46,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001302a012008,86582,1,1,1
3,82,82,0x00000007,47,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000a00a00200a,86586,1,1,1
3,82,82,0x00000007,48,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffd015018006,86590,1,1,1
3,82,82,0x00000007,49,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001e01601d008,86594,1,1,1
3,82,82,0x00000007,50,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002b006ffe005,86598,1,1,1
3,82,82,0x00000007,51,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001b00a01a022,86602,1,1,1
3,82,82,0x00000007,52,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001500200b015,86606,1,1,1
3,82,82,0x00000007,53,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000500bff500b,86610,1,1,1
3,82,82,0x00000007,54,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002201d008016,86614,1,1,1
3,82,82,0x00000007,55,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001601b02801b,86618,1,1,1
3,82,82,0x00000007,56,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001600b01500d,86622,1,1,1
3,82,82,0x00000007,57,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000300b01b002,86626,1,1,1
3,82,82,0x00000007,58,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001a00800600a,86630,1,1,1
3,82,82,0x00000007,59,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000005006016018,86634,1,1,1
3,82,82,0x00000007,60,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001801e00d01b,86638,1,1,1
3,82,82,0x00000007,61,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001b02300e01d,86642,1,1,1
3,82,82,0x00000007,62,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000b01200e00d,86646,1,1,1
3,82,82,0x00000007,63,1,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000800b00b012,86650,1,1,1
