Time,CH1
2.2e-08,0.001397749941
2.3e-08,-0.002195999978
2.4e-08,0.00030399996599999994
2.5e-08,-0.002352249975
2.6e-08,0.0009289999519999999
2.7e-08,-0.00032100002
2.8e-08,-0.001570999992
2.9e-08,-0.00032100002
3e-08,0.000772749955
3.1e-08,-0.001414749996
3.2e-08,-0.000946000006
3.3e-08,-0.00047725001700000007
3.4e-08,-0.001570999992
3.5e-08,0.001085249948
3.6e-08,0.0017102499339999998
3.7e-08,-0.001883499985
3.8e-08,-0.0026647499679999997
3.9e-08,0.002647749913
4e-08,-0.002195999978
4.1e-08,-0.00344599995
4.2e-08,-0.004070999936
4.3e-08,0.0004602499619999999
4.4e-08,-0.0006335000130000001
4.5e-08,-0.0026647499679999997
4.6e-08,0.0004602499619999999
4.7e-08,-0.00078975001
4.8e-08,-0.001727249989
4.9e-08,0.004053999882
5e-08,0.0034289998959999997
5.1e-08,0.004835249865
5.2e-08,0.00233524992
5.3e-08,-0.001727249989
5.4e-08,-0.001727249989
5.5e-08,0.0009289999519999999
5.6e-08,0.0034289998959999997
5.7e-08,-8.500026999999936e-06
5.8e-08,0.004366499875000001
5.9e-08,0.0012414999449999998
6e-08,0.0012414999449999998
6.1e-08,-0.003289749954
6.2e-08,-0.0026647499679999997
6.3e-08,-0.0001647500240000001
6.4e-08,0.00030399996599999994
6.5e-08,-0.0006335000130000001
6.6e-08,0.00030399996599999994
6.7e-08,0.003272749899
6.8e-08,-0.0006335000130000001
6.9e-08,-0.00391474994
7e-08,-0.003758499943
7.1e-08,-0.001258499999
7.2e-08,0.001085249948
7.3e-08,0.004991499861
7.4e-08,-0.001414749996
7.5e-08,-0.002508499971
7.6e-08,-0.001414749996
7.7e-08,-0.0001647500240000001
7.8e-08,-0.000946000006
7.9e-08,-0.000946000006
8e-08,-0.0026647499679999997
8.1e-08,-0.001727249989
8.2e-08,-0.00078975001
8.3e-08,0.002178999924
8.4e-08,0.00030399996599999994
8.5e-08,0.001397749941
8.6e-08,-0.001727249989
8.7e-08,-0.0001647500240000001
8.8e-08,0.001397749941
8.9e-08,0.0017102499339999998
9e-08,-8.500026999999936e-06
9.1e-08,0.0009289999519999999
9.2e-08,-0.003602249947
9.3e-08,-0.00344599995
9.4e-08,0.0012414999449999998
9.5e-08,-0.000946000006
9.6e-08,0.0009289999519999999
9.7e-08,0.003272749899
9.8e-08,0.0009289999519999999
9.9e-08,-0.0011022500030000001
1e-07,-0.001727249989
1.01e-07,0.002647749913
1.02e-07,0.00280399991
1.03e-07,0.0009289999519999999
1.04e-07,0.001085249948
1.05e-07,-0.001258499999
1.06e-07,-0.00078975001
1.07e-07,-0.001727249989
1.08e-07,-0.00078975001
1.09e-07,-0.002977249961
1.1e-07,-0.001414749996
1.11e-07,-0.003758499943
1.12e-07,0.0009289999519999999
1.13e-07,0.004366499875000001
1.14e-07,0.001085249948
1.15e-07,0.002022749927
1.16e-07,0.000616499959
1.17e-07,-0.0001647500240000001
1.18e-07,-0.003133499957
1.19e-07,-0.001570999992
1.2e-07,-0.001414749996
1.21e-07,0.000772749955
1.22e-07,0.00030399996599999994
1.23e-07,-0.00047725001700000007
1.24e-07,-0.001883499985
1.25e-07,0.0017102499339999998
1.26e-07,0.002022749927
1.27e-07,0.004991499861
1.28e-07,-0.001258499999
1.29e-07,-0.0001647500240000001
1.3e-07,-0.0006335000130000001
1.31e-07,-0.00047725001700000007
1.32e-07,-0.00047725001700000007
1.33e-07,-0.00078975001
1.34e-07,0.0038977498849999998
1.35e-07,0.0017102499339999998
1.36e-07,0.001085249948
1.37e-07,-0.0059459998939999995
1.38e-07,-0.002820999964
1.39e-07,-0.00032100002
1.4e-07,0.000147749969
1.41e-07,0.00233524992
1.42e-07,-0.001727249989
1.43e-07,-0.00047725001700000007
1.44e-07,0.005303999853999999
1.45e-07,-0.0006335000130000001
1.46e-07,-0.002039749982
1.47e-07,-0.001727249989
1.48e-07,0.000772749955
1.49e-07,0.00233524992
1.5e-07,-0.0059459998939999995
1.51e-07,-0.001883499985
1.52e-07,-0.003289749954
1.53e-07,-0.002508499971
1.54e-07,0.001397749941
1.55e-07,-0.004539749926
1.56e-07,0.000772749955
1.57e-07,0.0004602499619999999
1.58e-07,0.001866499931
1.59e-07,0.007960249794999999
1.6e-07,0.00280399991
1.61e-07,-0.0006335000130000001
1.62e-07,0.002647749913
1.63e-07,-0.002820999964
1.64e-07,-0.001570999992
1.65e-07,-0.002039749982
1.66e-07,-0.0011022500030000001
1.67e-07,-0.0001647500240000001
1.68e-07,-0.00032100002
1.69e-07,0.002960249906
1.7e-07,-0.001258499999
1.71e-07,-0.0011022500030000001
1.72e-07,0.00030399996599999994
1.73e-07,0.001553999938
1.74e-07,-0.000946000006
1.75e-07,-0.00032100002
1.76e-07,0.003116499903
1.77e-07,-0.000946000006
1.78e-07,-0.002977249961
1.79e-07,-0.00047725001700000007
1.8e-07,0.0038977498849999998
1.81e-07,0.0042102498790000005
1.82e-07,-0.0001647500240000001
1.83e-07,-0.000946000006
1.84e-07,-0.002195999978
1.85e-07,0.00030399996599999994
1.86e-07,0.004835249865
1.87e-07,0.001866499931
1.88e-07,-0.004227249933
1.89e-07,-0.003133499957
1.9e-07,-0.004539749926
1.91e-07,-0.002508499971
1.92e-07,-0.0001647500240000001
1.93e-07,0.000147749969
1.94e-07,0.002178999924
1.95e-07,-0.002352249975
1.96e-07,-0.002977249961
1.97e-07,-0.0011022500030000001
1.98e-07,0.00233524992
1.99e-07,-0.002820999964
2e-07,-0.00047725001700000007
2.01e-07,0.003272749899
2.02e-07,0.0042102498790000005
2.03e-07,-0.00032100002
2.04e-07,0.000772749955
2.05e-07,-0.00344599995
2.06e-07,-0.001414749996
2.07e-07,-0.002039749982
2.08e-07,-0.001570999992
2.09e-07,0.0009289999519999999
2.1e-07,-0.004539749926
2.11e-07,0.003116499903
2.12e-07,0.00030399996599999994
2.13e-07,0.003116499903
2.14e-07,0.002491499917
2.15e-07,0.005303999853999999
2.16e-07,0.00280399991
2.17e-07,-0.001570999992
2.18e-07,0.000616499959
2.19e-07,-0.003602249947
2.2e-07,-0.004227249933
2.21e-07,-0.0011022500030000001
2.22e-07,-0.0006335000130000001
2.23e-07,0.001397749941
2.24e-07,0.001397749941
2.25e-07,0.000772749955
2.26e-07,0.001085249948
2.27e-07,-0.002352249975
2.28e-07,-8.500026999999936e-06
2.29e-07,-0.001727249989
2.3e-07,-0.001414749996
2.31e-07,-0.0006335000130000001
2.32e-07,-0.0011022500030000001
2.33e-07,0.00030399996599999994
2.34e-07,0.003116499903
2.35e-07,0.001553999938
2.36e-07,0.001085249948
2.37e-07,-0.005320999908
2.38e-07,0.00030399996599999994
2.39e-07,-0.001727249989
2.4e-07,-0.00032100002
2.41e-07,-0.00078975001
2.42e-07,-0.00032100002
2.43e-07,-0.002508499971
2.44e-07,0.001866499931
2.45e-07,0.002647749913
2.46e-07,-0.002352249975
2.47e-07,-0.002195999978
2.48e-07,0.0009289999519999999
2.49e-07,0.000147749969
2.5e-07,0.001085249948
2.51e-07,-0.0006335000130000001
2.52e-07,0.001397749941
2.53e-07,-0.00032100002
2.54e-07,-0.002039749982
2.55e-07,-0.003133499957
2.56e-07,0.001866499931
2.57e-07,-8.500026999999936e-06
2.58e-07,-0.003133499957
2.59e-07,-0.003758499943
2.6e-07,0.000772749955
2.61e-07,0.001553999938
2.62e-07,0.00233524992
2.63e-07,0.000772749955
2.64e-07,0.002647749913
2.65e-07,0.0017102499339999998
2.66e-07,-0.000946000006
2.67e-07,-0.00344599995
2.68e-07,-0.002977249961
2.69e-07,-0.0006335000130000001
2.7e-07,0.001397749941
2.71e-07,0.0017102499339999998
2.72e-07,0.001397749941
2.73e-07,0.0042102498790000005
2.74e-07,-0.002039749982
2.75e-07,-0.003758499943
2.76e-07,-0.003289749954
2.77e-07,-0.001570999992
2.78e-07,0.000772749955
2.79e-07,0.002178999924
2.8e-07,0.000772749955
2.81e-07,0.002491499917
2.82e-07,-0.003289749954
2.83e-07,0.0004602499619999999
2.84e-07,-0.00032100002
2.85e-07,0.0017102499339999998
2.86e-07,0.00233524992
2.87e-07,-0.00047725001700000007
2.88e-07,-0.001414749996
2.89e-07,0.00030399996599999994
2.9e-07,0.002491499917
2.91e-07,-0.002508499971
2.92e-07,-0.00078975001
2.93e-07,-0.0026647499679999997
2.94e-07,-0.001414749996
2.95e-07,-0.0001647500240000001
2.96e-07,-0.0006335000130000001
2.97e-07,-0.001883499985
2.98e-07,0.003272749899
2.99e-07,0.0009289999519999999
3e-07,0.001553999938
3.01e-07,-0.002508499971
3.02e-07,-0.003133499957
3.03e-07,0.002491499917
3.04e-07,-0.001414749996
3.05e-07,0.001397749941
3.06e-07,-0.0048522499190000005
3.07e-07,-0.000946000006
3.08e-07,-0.00078975001
3.09e-07,0.002022749927
3.1e-07,0.0045227498719999995
3.11e-07,0.001866499931
3.12e-07,-0.0001647500240000001
3.13e-07,-0.005320999908
3.14e-07,-0.00078975001
3.15e-07,0.0012414999449999998
3.16e-07,-0.00391474994
3.17e-07,-0.001258499999
3.18e-07,-0.002820999964
3.19e-07,0.004053999882
3.2e-07,0.007803999798
3.21e-07,0.002647749913
3.22e-07,0.002022749927
3.23e-07,0.00030399996599999994
3.24e-07,-0.000946000006
3.25e-07,-0.002820999964
3.26e-07,-8.500026999999936e-06
3.27e-07,-0.00047725001700000007
3.28e-07,-0.003602249947
3.29e-07,-0.003602249947
3.3e-07,-0.001727249989
3.31e-07,0.002647749913
3.32e-07,0.00233524992
3.33e-07,-8.500026999999936e-06
3.34e-07,-0.00047725001700000007
3.35e-07,0.00030399996599999994
3.36e-07,-0.002352249975
3.37e-07,-0.002977249961
3.38e-07,0.00233524992
3.39e-07,-0.00078975001
3.4e-07,-0.000946000006
3.41e-07,-0.001883499985
3.42e-07,-0.0026647499679999997
3.43e-07,0.0004602499619999999
3.44e-07,-0.001258499999
3.45e-07,-0.0006335000130000001
3.46e-07,0.002178999924
3.47e-07,0.001553999938
3.48e-07,0.002647749913
3.49e-07,0.005928999839999999
3.5e-07,0.0012414999449999998
3.51e-07,-0.004227249933
3.52e-07,0.001085249948
3.53e-07,-0.00078975001
3.54e-07,-0.0026647499679999997
3.55e-07,-0.002352249975
3.56e-07,0.002178999924
3.57e-07,0.001553999938
3.58e-07,-0.0006335000130000001
3.59e-07,0.0012414999449999998
3.6e-07,-0.00047725001700000007
3.61e-07,0.0009289999519999999
3.62e-07,0.0012414999449999998
3.63e-07,0.0004602499619999999
3.64e-07,-0.0026647499679999997
3.65e-07,-0.002508499971
3.66e-07,-0.000946000006
3.67e-07,-0.002352249975
3.68e-07,0.00233524992
3.69e-07,0.002022749927
3.7e-07,0.000616499959
3.71e-07,0.000772749955
3.72e-07,-0.000946000006
3.73e-07,-0.002977249961
3.74e-07,-0.0001647500240000001
3.75e-07,-0.002508499971
3.76e-07,-0.001727249989
3.77e-07,0.002022749927
3.78e-07,0.0009289999519999999
3.79e-07,0.0009289999519999999
3.8e-07,-0.001414749996
3.81e-07,-0.000946000006
3.82e-07,-0.000946000006
3.83e-07,0.002960249906
3.84e-07,0.002491499917
3.85e-07,-0.0006335000130000001
3.86e-07,0.001085249948
3.87e-07,0.000147749969
3.88e-07,-0.002977249961
3.89e-07,0.0004602499619999999
3.9e-07,0.000147749969
3.91e-07,0.00030399996599999994
3.92e-07,0.000616499959
3.93e-07,0.000616499959
3.94e-07,0.001085249948
3.95e-07,0.0004602499619999999
3.96e-07,-0.0001647500240000001
3.97e-07,-0.00078975001
3.98e-07,-0.0026647499679999997
3.99e-07,-0.003602249947
4e-07,0.00030399996599999994
4.01e-07,0.001397749941
4.02e-07,-0.00047725001700000007
4.03e-07,-0.00047725001700000007
4.04e-07,0.0034289998959999997
4.05e-07,-0.00078975001
4.06e-07,0.001866499931
4.07e-07,-0.001727249989
4.08e-07,0.000147749969
4.09e-07,-0.00078975001
4.1e-07,0.003116499903
4.11e-07,-0.0011022500030000001
4.12e-07,-0.003602249947
4.13e-07,0.0017102499339999998
4.14e-07,0.0012414999449999998
4.15e-07,0.0004602499619999999
4.16e-07,-0.000946000006
4.17e-07,-0.001883499985
4.18e-07,-0.001258499999
4.19e-07,-0.001258499999
4.2e-07,-0.001414749996
4.21e-07,-0.0001647500240000001
4.22e-07,-0.001883499985
4.23e-07,0.001085249948
4.24e-07,-0.002195999978
4.25e-07,0.002022749927
4.26e-07,0.001085249948
4.27e-07,-0.002352249975
4.28e-07,0.001553999938
4.29e-07,-0.00047725001700000007
4.3e-07,-0.002039749982
4.31e-07,0.0038977498849999998
4.32e-07,0.002022749927
4.33e-07,0.0004602499619999999
4.34e-07,0.00030399996599999994
4.35e-07,-0.000946000006
4.36e-07,0.0012414999449999998
4.37e-07,-0.003133499957
4.38e-07,-0.0048522499190000005
4.39e-07,-0.001414749996
4.4e-07,-0.001258499999
4.41e-07,0.001866499931
4.42e-07,-0.0001647500240000001
4.43e-07,-0.001258499999
4.44e-07,0.002491499917
4.45e-07,0.001085249948
4.46e-07,0.001553999938
4.47e-07,0.000616499959
4.48e-07,-0.003758499943
4.49e-07,-0.002820999964
4.5e-07,-0.00047725001700000007
4.51e-07,-0.001727249989
4.52e-07,-0.00047725001700000007
4.53e-07,0.001866499931
4.54e-07,0.0017102499339999998
4.55e-07,0.00030399996599999994
4.56e-07,-0.000946000006
4.57e-07,0.0004602499619999999
4.58e-07,-0.0006335000130000001
4.59e-07,-0.00047725001700000007
4.6e-07,0.002647749913
4.61e-07,0.0004602499619999999
4.62e-07,-0.0006335000130000001
4.63e-07,0.002178999924
4.64e-07,0.000616499959
4.65e-07,0.003585249892
4.66e-07,0.002491499917
4.67e-07,-0.001727249989
4.68e-07,-0.0006335000130000001
4.69e-07,0.000147749969
4.7e-07,-0.004539749926
4.71e-07,-0.0056334999010000004
4.72e-07,-0.0026647499679999997
4.73e-07,0.001553999938
4.74e-07,0.002178999924
4.75e-07,0.002022749927
4.76e-07,0.004678999868
4.77e-07,0.002491499917
4.78e-07,0.000772749955
4.79e-07,-0.003133499957
4.8e-07,-0.001883499985
4.81e-07,0.000616499959
4.82e-07,-0.000946000006
4.83e-07,-0.0011022500030000001
4.84e-07,-0.000946000006
4.85e-07,-0.00078975001
4.86e-07,-0.004070999936
4.87e-07,-0.0011022500030000001
4.88e-07,-0.0006335000130000001
4.89e-07,0.002647749913
4.9e-07,0.001085249948
4.91e-07,-0.002039749982
4.92e-07,-0.001883499985
4.93e-07,-0.000946000006
4.94e-07,0.002022749927
4.95e-07,0.00233524992
4.96e-07,0.00233524992
4.97e-07,-0.000946000006
4.98e-07,0.002960249906
4.99e-07,-0.003289749954
5e-07,-0.001570999992
5.01e-07,0.000616499959
5.02e-07,-0.000946000006
5.03e-07,-0.002820999964
5.04e-07,0.0009289999519999999
5.05e-07,0.00233524992
5.06e-07,0.002491499917
5.07e-07,-0.002352249975
5.08e-07,-0.001570999992
5.09e-07,0.002022749927
5.1e-07,0.002178999924
5.11e-07,0.001085249948
5.12e-07,-0.004227249933
5.13e-07,-0.004539749926
5.14e-07,0.0004602499619999999
5.15e-07,-0.0006335000130000001
5.16e-07,-0.0048522499190000005
5.17e-07,0.002647749913
5.18e-07,-0.00047725001700000007
5.19e-07,0.002178999924
5.2e-07,0.003272749899
5.21e-07,0.0004602499619999999
5.22e-07,0.002647749913
5.23e-07,0.001553999938
5.24e-07,0.000772749955
5.25e-07,-0.0001647500240000001
5.26e-07,0.002960249906
5.27e-07,0.002491499917
5.28e-07,-0.00032100002
5.29e-07,0.001085249948
5.3e-07,-0.002820999964
5.31e-07,-0.002039749982
5.32e-07,-0.004227249933
5.33e-07,-0.001414749996
5.34e-07,0.0012414999449999998
5.35e-07,0.0045227498719999995
5.36e-07,0.0004602499619999999
5.37e-07,0.000616499959
5.38e-07,0.001085249948
5.39e-07,-0.002039749982
5.4e-07,-0.0001647500240000001
5.41e-07,0.003272749899
5.42e-07,-0.000946000006
5.43e-07,-0.0001647500240000001
5.44e-07,-0.002508499971
5.45e-07,-0.00078975001
5.46e-07,-0.0006335000130000001
5.47e-07,-0.0006335000130000001
5.48e-07,0.00030399996599999994
5.49e-07,-0.00047725001700000007
5.5e-07,-0.003602249947
5.51e-07,0.0012414999449999998
5.52e-07,-0.0006335000130000001
5.53e-07,-0.002195999978
5.54e-07,-0.00047725001700000007
5.55e-07,-0.0011022500030000001
5.56e-07,0.0004602499619999999
5.57e-07,-8.500026999999936e-06
5.58e-07,0.000147749969
5.59e-07,-0.0011022500030000001
5.6e-07,0.00233524992
5.61e-07,0.002647749913
5.62e-07,-0.001258499999
5.63e-07,-0.003758499943
5.64e-07,0.002491499917
5.65e-07,0.002178999924
5.66e-07,-0.000946000006
5.67e-07,-0.001570999992
5.68e-07,0.001085249948
5.69e-07,-0.001727249989
5.7e-07,0.000772749955
5.71e-07,-0.0006335000130000001
5.72e-07,-0.0006335000130000001
5.73e-07,0.000147749969
5.74e-07,-0.002039749982
5.75e-07,-0.005477249905
5.76e-07,-8.500026999999936e-06
5.77e-07,-0.0001647500240000001
5.78e-07,0.000147749969
5.79e-07,0.00233524992
5.8e-07,-8.500026999999936e-06
5.81e-07,-0.0001647500240000001
5.82e-07,-0.0001647500240000001
5.83e-07,-0.000946000006
5.84e-07,-8.500026999999936e-06
5.85e-07,0.00030399996599999994
5.86e-07,0.002178999924
5.87e-07,0.0004602499619999999
5.88e-07,-0.00391474994
5.89e-07,0.001866499931
5.9e-07,0.005147749857999999
5.91e-07,0.003272749899
5.92e-07,-0.002977249961
5.93e-07,-0.002195999978
5.94e-07,0.0012414999449999998
5.95e-07,0.0004602499619999999
5.96e-07,-0.001570999992
5.97e-07,-0.002039749982
5.98e-07,0.0012414999449999998
5.99e-07,-0.00047725001700000007
6e-07,-0.001727249989
6.01e-07,0.00030399996599999994
6.02e-07,-0.0006335000130000001
6.03e-07,0.002022749927
6.04e-07,0.002960249906
6.05e-07,-0.0026647499679999997
6.06e-07,-0.001414749996
6.07e-07,-0.00047725001700000007
6.08e-07,-0.002195999978
6.09e-07,0.000147749969
6.1e-07,0.001553999938
6.11e-07,0.001085249948
6.12e-07,-0.001570999992
6.13e-07,-0.004227249933
6.14e-07,-0.001258499999
6.15e-07,0.001397749941
6.16e-07,0.0012414999449999998
6.17e-07,-0.00047725001700000007
6.18e-07,-8.500026999999936e-06
6.19e-07,0.002647749913
6.2e-07,-0.001727249989
6.21e-07,0.000616499959
6.22e-07,-0.002195999978
6.23e-07,-0.00047725001700000007
6.24e-07,-0.000946000006
6.25e-07,0.001085249948
6.26e-07,0.005772749844000001
6.27e-07,0.004053999882
6.28e-07,0.0012414999449999998
6.29e-07,-0.0026647499679999997
6.3e-07,0.0017102499339999998
6.31e-07,0.000147749969
6.32e-07,-0.0073522498629999995
6.33e-07,-0.004383499929
6.34e-07,-0.001727249989
6.35e-07,-0.00078975001
6.36e-07,0.002647749913
6.37e-07,0.000616499959
6.38e-07,-0.00078975001
6.39e-07,0.0004602499619999999
6.4e-07,0.002491499917
6.41e-07,-0.002195999978
6.42e-07,-0.001883499985
6.43e-07,0.002022749927
6.44e-07,0.003116499903
6.45e-07,-0.001727249989
6.46e-07,-0.002508499971
6.47e-07,-0.001883499985
6.48e-07,0.001866499931
6.49e-07,-0.00078975001
6.5e-07,-0.00078975001
6.51e-07,-0.00047725001700000007
6.52e-07,0.00030399996599999994
6.53e-07,0.001085249948
6.54e-07,0.000147749969
6.55e-07,-0.002508499971
6.56e-07,-0.00047725001700000007
6.57e-07,0.0012414999449999998
6.58e-07,0.0009289999519999999
6.59e-07,0.000772749955
6.6e-07,0.001553999938
6.61e-07,-0.001883499985
6.62e-07,0.0037414998889999996
6.63e-07,-8.500026999999936e-06
6.64e-07,0.0045227498719999995
6.65e-07,0.00233524992
6.66e-07,-0.002195999978
6.67e-07,-0.00391474994
6.68e-07,-0.004695999922
6.69e-07,-0.00078975001
6.7e-07,-0.002352249975
6.71e-07,0.002491499917
6.72e-07,0.000147749969
6.73e-07,-0.0026647499679999997
6.74e-07,0.003116499903
6.75e-07,0.002647749913
6.76e-07,-0.001414749996
6.77e-07,-0.001258499999
6.78e-07,0.001397749941
6.79e-07,0.0042102498790000005
6.8e-07,0.0004602499619999999
6.81e-07,-0.002977249961
6.82e-07,-0.004227249933
6.83e-07,0.00030399996599999994
6.84e-07,-0.0011022500030000001
6.85e-07,-0.002039749982
6.86e-07,0.005147749857999999
6.87e-07,0.003272749899
6.88e-07,0.0004602499619999999
6.89e-07,-0.002195999978
6.9e-07,0.000772749955
6.91e-07,-0.00032100002
6.92e-07,-0.00047725001700000007
6.93e-07,-8.500026999999936e-06
6.94e-07,0.0004602499619999999
6.95e-07,-0.00047725001700000007
6.96e-07,-0.0006335000130000001
6.97e-07,-0.0006335000130000001
6.98e-07,-0.0006335000130000001
6.99e-07,0.004835249865
7e-07,-0.00078975001
7.01e-07,-0.002195999978
7.02e-07,-0.001727249989
7.03e-07,-0.0011022500030000001
7.04e-07,-0.00078975001
7.05e-07,0.0004602499619999999
7.06e-07,0.003272749899
7.07e-07,0.001553999938
7.08e-07,0.000147749969
7.09e-07,-0.00078975001
7.1e-07,-0.001570999992
7.11e-07,-0.004383499929
7.12e-07,-0.0001647500240000001
7.13e-07,-0.001727249989
7.14e-07,-0.00078975001
7.15e-07,-0.000946000006
7.16e-07,-0.002352249975
7.17e-07,-0.002352249975
7.18e-07,-0.001414749996
7.19e-07,0.0017102499339999998
7.2e-07,-0.002195999978
7.21e-07,0.0009289999519999999
7.22e-07,0.003585249892
7.23e-07,0.00280399991
7.24e-07,-0.00047725001700000007
7.25e-07,0.00280399991
7.26e-07,0.003585249892
7.27e-07,0.002022749927
7.28e-07,-0.00078975001
7.29e-07,-0.001258499999
7.3e-07,-0.0006335000130000001
7.31e-07,-0.0026647499679999997
7.32e-07,-0.002352249975
7.33e-07,-8.500026999999936e-06
7.34e-07,0.003116499903
7.35e-07,0.00233524992
7.36e-07,0.001397749941
7.37e-07,-0.003133499957
7.38e-07,-0.004383499929
7.39e-07,-0.001258499999
7.4e-07,-0.000946000006
7.41e-07,0.00233524992
7.42e-07,0.0004602499619999999
7.43e-07,0.002960249906
7.44e-07,-0.001570999992
7.45e-07,-0.00078975001
7.46e-07,-0.001258499999
7.47e-07,-0.00078975001
7.48e-07,-0.003602249947
7.49e-07,0.000147749969
7.5e-07,0.001397749941
7.51e-07,0.003272749899
7.52e-07,0.0034289998959999997
7.53e-07,-0.0006335000130000001
7.54e-07,-0.00032100002
7.55e-07,-0.0056334999010000004
7.56e-07,-0.002508499971
7.57e-07,-0.003289749954
7.58e-07,-0.000946000006
7.59e-07,-0.00047725001700000007
7.6e-07,0.004991499861
7.61e-07,0.004053999882
7.62e-07,0.002178999924
7.63e-07,0.002491499917
7.64e-07,-0.001570999992
7.65e-07,0.001085249948
7.66e-07,-0.0006335000130000001
7.67e-07,0.0012414999449999998
7.68e-07,0.001553999938
7.69e-07,-0.001414749996
7.7e-07,0.001085249948
7.71e-07,-0.00078975001
7.72e-07,-0.0026647499679999997
7.73e-07,-0.0011022500030000001
7.74e-07,-0.0026647499679999997
7.75e-07,0.004991499861
7.76e-07,-0.001414749996
7.77e-07,-0.003289749954
7.78e-07,-0.00032100002
7.79e-07,-0.001414749996
7.8e-07,0.000147749969
7.81e-07,0.0009289999519999999
7.82e-07,-0.003289749954
7.83e-07,-0.002508499971
7.84e-07,0.002178999924
7.85e-07,0.000616499959
7.86e-07,-0.001258499999
7.87e-07,0.0004602499619999999
7.88e-07,-0.001883499985
7.89e-07,-0.005789749897999999
7.9e-07,-0.000946000006
7.91e-07,0.002022749927
7.92e-07,-0.0006335000130000001
7.93e-07,-0.002352249975
7.94e-07,-0.002195999978
7.95e-07,0.000616499959
7.96e-07,0.0037414998889999996
7.97e-07,0.002022749927
7.98e-07,0.0004602499619999999
