Time,CH1
6.7e-08,0.0030977499059999998
6.8e-08,0.0016914999370000001
6.9e-08,-0.00065225001
7e-08,-0.001121
7.1e-08,-0.001121
7.2e-08,-0.002214749976
7.3e-08,-0.001277249997
7.4e-08,0.0030977499059999998
7.5e-08,-0.00158974999
7.6e-08,0.003253999902
7.7e-08,0.0030977499059999998
7.8e-08,0.0005977499619999999
7.9e-08,-0.00158974999
8e-08,-0.003620999944
8.1e-08,-0.001121
8.2e-08,-0.00033975001700000003
8.3e-08,0.005910249843000001
8.4e-08,0.003253999902
8.5e-08,-0.001121
8.6e-08,-0.001121
8.7e-08,-0.00018350002099999999
8.8e-08,-0.002527249969
8.9e-08,-0.002214749976
9e-08,-0.00033975001700000003
9.1e-08,0.002785249913
9.2e-08,-0.002058499979
9.3e-08,-0.002214749976
9.4e-08,-0.001121
9.5e-08,0.0001289999719999999
9.6e-08,-0.001121
9.7e-08,-0.003308499951
9.8e-08,-0.00065225001
9.9e-08,-0.00424599993
1e-07,-0.00065225001
1.01e-07,0.000441499965
1.02e-07,-0.001121
1.03e-07,-2.725002400000005e-05
1.04e-07,0.0009102499549999998
1.05e-07,0.004503999874000001
1.06e-07,0.003253999902
1.07e-07,0.0043477498780000005
1.08e-07,0.001222749948
1.09e-07,0.0007539999580000001
1.1e-07,0.000441499965
1.11e-07,0.000441499965
1.12e-07,0.0005977499619999999
1.13e-07,-0.003308499951
1.14e-07,-0.0008085000070000001
1.15e-07,-0.00033975001700000003
1.16e-07,0.0051289998600000004
1.17e-07,-0.001433499993
1.18e-07,-0.003308499951
1.19e-07,-0.002214749976
1.2e-07,-0.002683499965
1.21e-07,-0.003152249955
1.22e-07,0.001222749948
1.23e-07,-0.00018350002099999999
1.24e-07,0.004816499867
1.25e-07,0.00559774985
1.26e-07,0.00247274992
1.27e-07,-0.001902249983
1.28e-07,-0.002214749976
1.29e-07,-0.002839749962
1.3e-07,-0.001433499993
1.31e-07,-0.003933499937
1.32e-07,-0.00158974999
1.33e-07,0.00247274992
1.34e-07,0.002785249913
1.35e-07,0.0043477498780000005
1.36e-07,-0.0009647500030000001
1.37e-07,-0.0004960000140000001
1.38e-07,0.00200399993
1.39e-07,-0.00018350002099999999
1.4e-07,0.002785249913
1.41e-07,-0.001121
1.42e-07,-0.001433499993
1.43e-07,-0.001433499993
1.44e-07,-0.002839749962
1.45e-07,0.001535249941
1.46e-07,-0.00018350002099999999
1.47e-07,-0.00018350002099999999
1.48e-07,-0.003620999944
1.49e-07,0.0007539999580000001
1.5e-07,-2.725002400000005e-05
1.51e-07,0.0016914999370000001
1.52e-07,0.002941499909
1.53e-07,0.002316499923
1.54e-07,0.002785249913
1.55e-07,0.0018477499339999998
1.56e-07,-0.00018350002099999999
1.57e-07,-0.003933499937
1.58e-07,-0.004089749934
1.59e-07,-0.001121
1.6e-07,-0.00158974999
1.61e-07,-0.002058499979
1.62e-07,0.0013789999439999998
1.63e-07,0.00028524996900000004
1.64e-07,-0.00158974999
1.65e-07,0.0001289999719999999
1.66e-07,-2.725002400000005e-05
1.67e-07,-0.002214749976
1.68e-07,-0.006589749878
1.69e-07,-0.00033975001700000003
1.7e-07,0.001066499951
1.71e-07,0.005753999846
1.72e-07,0.002941499909
1.73e-07,-0.0009647500030000001
1.74e-07,-0.00033975001700000003
1.75e-07,0.0007539999580000001
1.76e-07,0.0051289998600000004
1.77e-07,0.000441499965
1.78e-07,-0.002839749962
1.79e-07,-0.002370999972
1.8e-07,0.001535249941
1.81e-07,0.00247274992
1.82e-07,0.0007539999580000001
1.83e-07,-0.00065225001
1.84e-07,-0.00033975001700000003
1.85e-07,0.00028524996900000004
1.86e-07,-0.001745999986
1.87e-07,-0.0009647500030000001
1.88e-07,-0.001902249983
1.89e-07,0.002628999916
1.9e-07,0.006066499838999999
1.91e-07,0.0030977499059999998
1.92e-07,-0.0008085000070000001
1.93e-07,-0.00158974999
1.94e-07,-0.002683499965
1.95e-07,-0.001433499993
1.96e-07,-0.002995999958
1.97e-07,0.0018477499339999998
1.98e-07,0.002785249913
1.99e-07,-0.002370999972
2e-07,0.0005977499619999999
2.01e-07,0.001066499951
2.02e-07,-0.002839749962
2.03e-07,-0.002683499965
2.04e-07,0.0046602498709999995
2.05e-07,0.0037227498920000004
2.06e-07,-0.00018350002099999999
2.07e-07,-2.725002400000005e-05
2.08e-07,-0.0008085000070000001
2.09e-07,-0.0009647500030000001
2.1e-07,0.00028524996900000004
2.11e-07,-0.001433499993
2.12e-07,-2.725002400000005e-05
2.13e-07,0.001066499951
2.14e-07,-0.002058499979
2.15e-07,0.0001289999719999999
2.16e-07,0.001222749948
2.17e-07,-0.00033975001700000003
2.18e-07,0.00028524996900000004
2.19e-07,0.00247274992
2.2e-07,0.0018477499339999998
2.21e-07,0.0030977499059999998
2.22e-07,-0.001121
2.23e-07,-0.00018350002099999999
2.24e-07,-0.001745999986
2.25e-07,-0.0004960000140000001
2.26e-07,-0.00158974999
2.27e-07,-0.0009647500030000001
2.28e-07,-0.0008085000070000001
2.29e-07,0.0007539999580000001
2.3e-07,0.00247274992
2.31e-07,-0.001277249997
2.32e-07,0.004035249885
2.33e-07,0.003253999902
2.34e-07,-0.0004960000140000001
2.35e-07,0.0018477499339999998
2.36e-07,-0.002839749962
2.37e-07,-0.0008085000070000001
2.38e-07,-0.00158974999
2.39e-07,-0.001902249983
2.4e-07,-0.002683499965
2.41e-07,-0.003620999944
2.42e-07,-0.00018350002099999999
2.43e-07,-0.0009647500030000001
2.44e-07,0.00247274992
2.45e-07,0.0018477499339999998
2.46e-07,0.002941499909
2.47e-07,0.000441499965
2.48e-07,-0.00065225001
2.49e-07,-0.0008085000070000001
2.5e-07,0.00247274992
2.51e-07,0.0030977499059999998
2.52e-07,-2.725002400000005e-05
2.53e-07,-0.003308499951
2.54e-07,-0.003620999944
2.55e-07,0.0007539999580000001
2.56e-07,0.0001289999719999999
2.57e-07,0.001066499951
2.58e-07,0.0013789999439999998
2.59e-07,0.0013789999439999998
2.6e-07,0.001535249941
2.61e-07,0.002785249913
2.62e-07,0.001066499951
2.63e-07,0.001222749948
2.64e-07,-0.003464749948
2.65e-07,-0.00158974999
2.66e-07,-0.0008085000070000001
2.67e-07,-0.002527249969
2.68e-07,-0.002058499979
2.69e-07,0.000441499965
2.7e-07,-0.00033975001700000003
2.71e-07,0.00559774985
2.72e-07,0.0016914999370000001
2.73e-07,-0.00033975001700000003
2.74e-07,0.0005977499619999999
2.75e-07,-2.725002400000005e-05
2.76e-07,-0.001277249997
2.77e-07,0.0016914999370000001
2.78e-07,0.0001289999719999999
2.79e-07,-0.0009647500030000001
2.8e-07,0.00028524996900000004
2.81e-07,0.004503999874000001
2.82e-07,-0.001433499993
2.83e-07,-0.002214749976
2.84e-07,-0.001121
2.85e-07,-0.0009647500030000001
2.86e-07,0.0005977499619999999
2.87e-07,-0.0004960000140000001
2.88e-07,-0.00033975001700000003
2.89e-07,-0.0009647500030000001
2.9e-07,-0.0008085000070000001
2.91e-07,0.002628999916
2.92e-07,0.000441499965
2.93e-07,0.0030977499059999998
2.94e-07,-0.00033975001700000003
2.95e-07,-0.001433499993
2.96e-07,0.002316499923
2.97e-07,-0.003620999944
2.98e-07,-0.002370999972
2.99e-07,-0.004089749934
3e-07,0.000441499965
3.01e-07,-0.00018350002099999999
3.02e-07,0.002160249927
3.03e-07,0.0013789999439999998
3.04e-07,-0.001745999986
3.05e-07,0.0016914999370000001
3.06e-07,0.0005977499619999999
3.07e-07,0.00200399993
3.08e-07,0.004972749864
3.09e-07,-0.001277249997
3.1e-07,-2.725002400000005e-05
3.11e-07,-0.0050272499129999995
3.12e-07,-0.002058499979
3.13e-07,-0.004870999916000001
3.14e-07,0.0013789999439999998
3.15e-07,0.0007539999580000001
3.16e-07,-0.002527249969
3.17e-07,0.00200399993
3.18e-07,0.0037227498920000004
3.19e-07,0.0034102498989999996
3.2e-07,0.0007539999580000001
3.21e-07,0.001222749948
3.22e-07,-0.002683499965
3.23e-07,-0.00033975001700000003
3.24e-07,0.0001289999719999999
3.25e-07,0.000441499965
3.26e-07,-0.001745999986
3.27e-07,-0.002995999958
3.28e-07,-0.002058499979
3.29e-07,-0.0008085000070000001
3.3e-07,0.0035664998949999998
3.31e-07,-0.001433499993
3.32e-07,0.000441499965
3.33e-07,0.002785249913
3.34e-07,0.0034102498989999996
3.35e-07,0.001222749948
3.36e-07,-0.00033975001700000003
3.37e-07,-0.00158974999
3.38e-07,-0.00033975001700000003
3.39e-07,0.002316499923
3.4e-07,0.0013789999439999998
3.41e-07,0.0034102498989999996
3.42e-07,0.001066499951
3.43e-07,0.0001289999719999999
3.44e-07,-0.0004960000140000001
3.45e-07,-0.002839749962
3.46e-07,-0.001745999986
3.47e-07,-0.001121
3.48e-07,-0.00065225001
3.49e-07,-0.001277249997
3.5e-07,-0.003308499951
3.51e-07,-0.001902249983
3.52e-07,-2.725002400000005e-05
3.53e-07,0.002941499909
3.54e-07,-0.00033975001700000003
3.55e-07,-0.00065225001
3.56e-07,0.0007539999580000001
3.57e-07,0.002941499909
3.58e-07,0.001535249941
3.59e-07,0.0001289999719999999
3.6e-07,-0.00018350002099999999
3.61e-07,0.002941499909
3.62e-07,0.0005977499619999999
3.63e-07,-0.00158974999
3.64e-07,0.0013789999439999998
3.65e-07,-0.00065225001
3.66e-07,-0.002995999958
3.67e-07,-0.003308499951
3.68e-07,0.00028524996900000004
3.69e-07,0.001535249941
3.7e-07,0.004035249885
3.71e-07,0.0005977499619999999
3.72e-07,0.0013789999439999998
3.73e-07,0.0016914999370000001
3.74e-07,0.0005977499619999999
3.75e-07,-0.00065225001
3.76e-07,-0.0009647500030000001
3.77e-07,0.0009102499549999998
3.78e-07,0.001222749948
3.79e-07,-0.00018350002099999999
3.8e-07,0.00247274992
3.81e-07,-0.005495999902
3.82e-07,0.001535249941
3.83e-07,-0.001745999986
3.84e-07,-0.001745999986
3.85e-07,-0.00065225001
3.86e-07,0.002316499923
3.87e-07,-0.006120999888
3.88e-07,-0.004089749934
3.89e-07,-0.0009647500030000001
3.9e-07,0.002628999916
3.91e-07,0.0018477499339999998
3.92e-07,0.0007539999580000001
3.93e-07,0.002628999916
3.94e-07,-0.001433499993
3.95e-07,0.0005977499619999999
3.96e-07,-2.725002400000005e-05
3.97e-07,0.004972749864
3.98e-07,0.0016914999370000001
3.99e-07,0.002941499909
4e-07,-0.00018350002099999999
4.01e-07,-0.002839749962
4.02e-07,-0.002370999972
4.03e-07,-0.004870999916000001
4.04e-07,-0.002839749962
4.05e-07,0.0005977499619999999
4.06e-07,-0.002839749962
4.07e-07,-0.002370999972
4.08e-07,0.0007539999580000001
4.09e-07,-0.00033975001700000003
4.1e-07,-0.00065225001
4.11e-07,0.0046602498709999995
4.12e-07,0.0037227498920000004
4.13e-07,0.0030977499059999998
4.14e-07,-0.00158974999
4.15e-07,-0.0047147499200000005
4.16e-07,-0.00018350002099999999
4.17e-07,0.001222749948
4.18e-07,-0.001433499993
4.19e-07,-0.003464749948
4.2e-07,0.001222749948
4.21e-07,0.00247274992
4.22e-07,-0.003777249941
4.23e-07,0.0007539999580000001
4.24e-07,0.001066499951
4.25e-07,0.002160249927
4.26e-07,0.00200399993
4.27e-07,-2.725002400000005e-05
4.28e-07,-0.0008085000070000001
4.29e-07,0.001222749948
4.3e-07,-0.0047147499200000005
4.31e-07,-0.001121
4.32e-07,0.000441499965
4.33e-07,0.002941499909
4.34e-07,0.0013789999439999998
4.35e-07,0.00247274992
4.36e-07,-0.0008085000070000001
4.37e-07,-0.004558499923
4.38e-07,-0.001745999986
4.39e-07,0.0009102499549999998
4.4e-07,0.004972749864
4.41e-07,0.0037227498920000004
4.42e-07,0.0005977499619999999
4.43e-07,-0.00065225001
4.44e-07,-0.001902249983
4.45e-07,-0.0009647500030000001
4.46e-07,-0.0009647500030000001
4.47e-07,-0.001121
4.48e-07,-0.001433499993
4.49e-07,-0.00065225001
4.5e-07,-0.002527249969
4.51e-07,-0.001121
4.52e-07,-0.00065225001
4.53e-07,0.001535249941
4.54e-07,0.002941499909
4.55e-07,0.001222749948
4.56e-07,0.0001289999719999999
4.57e-07,-0.001902249983
4.58e-07,0.0013789999439999998
4.59e-07,-0.00033975001700000003
4.6e-07,-0.00065225001
4.61e-07,0.0001289999719999999
4.62e-07,-0.0008085000070000001
4.63e-07,-0.002214749976
4.64e-07,-0.003620999944
4.65e-07,-0.00018350002099999999
4.66e-07,0.001222749948
4.67e-07,-0.001745999986
4.68e-07,0.0013789999439999998
4.69e-07,0.0018477499339999998
4.7e-07,0.002160249927
4.71e-07,-0.001121
4.72e-07,-0.00033975001700000003
4.73e-07,-2.725002400000005e-05
4.74e-07,0.004035249885
4.75e-07,0.00247274992
4.76e-07,-0.00033975001700000003
4.77e-07,-0.002214749976
4.78e-07,-0.0009647500030000001
4.79e-07,-0.0004960000140000001
4.8e-07,-0.002370999972
4.81e-07,-0.00158974999
4.82e-07,0.00028524996900000004
4.83e-07,0.0013789999439999998
4.84e-07,0.0005977499619999999
4.85e-07,0.00247274992
4.86e-07,0.001222749948
4.87e-07,0.003253999902
4.88e-07,-0.00018350002099999999
4.89e-07,-0.0004960000140000001
4.9e-07,0.0007539999580000001
4.91e-07,-0.001433499993
4.92e-07,-0.003152249955
4.93e-07,0.0001289999719999999
4.94e-07,-0.0008085000070000001
4.95e-07,-0.001902249983
4.96e-07,-0.003152249955
4.97e-07,-0.002370999972
4.98e-07,-2.725002400000005e-05
4.99e-07,-0.0008085000070000001
5e-07,0.001222749948
5.01e-07,0.002628999916
5.02e-07,0.0037227498920000004
5.03e-07,0.00028524996900000004
5.04e-07,-0.002683499965
5.05e-07,-0.002839749962
5.06e-07,0.001222749948
5.07e-07,-0.0009647500030000001
5.08e-07,-0.0004960000140000001
5.09e-07,0.001222749948
5.1e-07,-0.002370999972
5.11e-07,0.0009102499549999998
5.12e-07,0.002160249927
5.13e-07,0.0007539999580000001
5.14e-07,-0.002058499979
5.15e-07,0.0005977499619999999
5.16e-07,-0.0008085000070000001
5.17e-07,-0.0008085000070000001
5.18e-07,-0.002370999972
5.19e-07,0.00200399993
5.2e-07,-0.002683499965
5.21e-07,-0.003308499951
5.22e-07,0.0018477499339999998
5.23e-07,0.00200399993
5.24e-07,0.001535249941
5.25e-07,0.0007539999580000001
5.26e-07,-0.005495999902
5.27e-07,-2.725002400000005e-05
5.28e-07,0.001535249941
5.29e-07,0.0013789999439999998
5.3e-07,0.0030977499059999998
5.31e-07,0.002628999916
5.32e-07,0.0005977499619999999
5.33e-07,0.00247274992
5.34e-07,0.0009102499549999998
5.35e-07,-0.002058499979
5.36e-07,-0.002995999958
5.37e-07,-0.003777249941
5.38e-07,-0.001121
5.39e-07,-0.00065225001
5.4e-07,0.0005977499619999999
5.41e-07,0.002316499923
5.42e-07,0.0034102498989999996
5.43e-07,-0.0004960000140000001
5.44e-07,0.0013789999439999998
5.45e-07,0.0001289999719999999
5.46e-07,0.00028524996900000004
5.47e-07,0.00200399993
5.48e-07,0.0001289999719999999
5.49e-07,-2.725002400000005e-05
5.5e-07,-0.001277249997
5.51e-07,0.0013789999439999998
5.52e-07,0.0007539999580000001
5.53e-07,-0.002839749962
5.54e-07,0.0009102499549999998
5.55e-07,-0.001902249983
5.56e-07,-0.001277249997
5.57e-07,-0.001121
5.58e-07,0.002316499923
5.59e-07,0.0030977499059999998
5.6e-07,0.002160249927
5.61e-07,0.002941499909
5.62e-07,-0.0009647500030000001
5.63e-07,-0.001902249983
5.64e-07,-0.00033975001700000003
5.65e-07,0.0005977499619999999
5.66e-07,-0.004089749934
5.67e-07,0.0001289999719999999
5.68e-07,-0.002527249969
5.69e-07,-0.00018350002099999999
5.7e-07,0.0005977499619999999
5.71e-07,-0.001277249997
5.72e-07,0.001535249941
5.73e-07,0.0016914999370000001
5.74e-07,0.003253999902
5.75e-07,-0.00018350002099999999
5.76e-07,-0.0004960000140000001
5.77e-07,-0.001902249983
5.78e-07,0.001066499951
5.79e-07,-0.002527249969
5.8e-07,-0.001433499993
5.81e-07,-0.004870999916000001
5.82e-07,-0.00018350002099999999
5.83e-07,0.0001289999719999999
5.84e-07,0.001535249941
5.85e-07,-0.001277249997
5.86e-07,-0.00018350002099999999
5.87e-07,-0.001433499993
5.88e-07,0.0038789998879999996
5.89e-07,0.0007539999580000001
5.9e-07,-0.001121
5.91e-07,-0.00065225001
5.92e-07,-0.001433499993
5.93e-07,0.001222749948
5.94e-07,-0.00033975001700000003
5.95e-07,0.001222749948
5.96e-07,0.0007539999580000001
5.97e-07,0.002785249913
5.98e-07,0.0001289999719999999
5.99e-07,-0.00018350002099999999
6e-07,-0.001902249983
6.01e-07,-0.0008085000070000001
6.02e-07,0.001222749948
6.03e-07,0.002628999916
6.04e-07,-0.001121
6.05e-07,-0.002214749976
6.06e-07,0.0016914999370000001
6.07e-07,-0.002370999972
6.08e-07,0.0009102499549999998
6.09e-07,-0.00018350002099999999
6.1e-07,0.002160249927
6.11e-07,0.000441499965
6.12e-07,-0.003152249955
6.13e-07,-0.001121
6.14e-07,-0.001121
6.15e-07,-0.00065225001
6.16e-07,0.002785249913
6.17e-07,0.001535249941
6.18e-07,0.0030977499059999998
6.19e-07,0.0016914999370000001
6.2e-07,-0.001121
6.21e-07,-0.002214749976
6.22e-07,-0.00033975001700000003
6.23e-07,0.000441499965
6.24e-07,-0.00065225001
6.25e-07,0.0016914999370000001
6.26e-07,-0.0008085000070000001
6.27e-07,0.001066499951
6.28e-07,-0.0047147499200000005
6.29e-07,0.0005977499619999999
6.3e-07,0.0001289999719999999
6.31e-07,-0.0004960000140000001
6.32e-07,-0.002995999958
6.33e-07,-0.002995999958
6.34e-07,-0.005495999902
6.35e-07,-0.001902249983
6.36e-07,0.0037227498920000004
6.37e-07,0.00200399993
6.38e-07,0.004191499881
6.39e-07,0.004035249885
6.4e-07,0.002941499909
6.41e-07,-0.00033975001700000003
6.42e-07,0.002628999916
6.43e-07,-0.00158974999
6.44e-07,0.001535249941
6.45e-07,0.00200399993
6.46e-07,0.0009102499549999998
6.47e-07,-0.00033975001700000003
6.48e-07,-0.0004960000140000001
6.49e-07,-0.0050272499129999995
6.5e-07,-0.0009647500030000001
6.51e-07,0.002160249927
6.52e-07,0.00200399993
6.53e-07,0.0013789999439999998
6.54e-07,0.0037227498920000004
6.55e-07,-0.002527249969
6.56e-07,-0.002683499965
6.57e-07,0.0001289999719999999
6.58e-07,-0.001121
6.59e-07,-0.002214749976
6.6e-07,-0.002058499979
6.61e-07,0.0038789998879999996
6.62e-07,0.0013789999439999998
6.63e-07,0.00028524996900000004
6.64e-07,0.0007539999580000001
6.65e-07,0.0005977499619999999
6.66e-07,0.001066499951
6.67e-07,-0.001745999986
6.68e-07,-0.003777249941
6.69e-07,-0.002839749962
6.7e-07,-0.00033975001700000003
6.71e-07,0.004035249885
6.72e-07,-0.0008085000070000001
6.73e-07,0.001066499951
6.74e-07,-0.0008085000070000001
6.75e-07,-0.001277249997
6.76e-07,0.0007539999580000001
6.77e-07,-0.00033975001700000003
6.78e-07,-2.725002400000005e-05
6.79e-07,0.001222749948
6.8e-07,-0.00065225001
6.81e-07,0.0007539999580000001
6.82e-07,0.001066499951
6.83e-07,0.0013789999439999998
6.84e-07,-0.0008085000070000001
6.85e-07,-0.00065225001
6.86e-07,-0.00033975001700000003
6.87e-07,-0.003933499937
6.88e-07,-0.00018350002099999999
6.89e-07,0.0016914999370000001
6.9e-07,0.00028524996900000004
6.91e-07,0.002316499923
6.92e-07,0.0001289999719999999
6.93e-07,-0.00158974999
6.94e-07,0.00247274992
6.95e-07,-0.003777249941
6.96e-07,-0.00018350002099999999
6.97e-07,0.0009102499549999998
6.98e-07,-2.725002400000005e-05
6.99e-07,-0.003933499937
7e-07,-0.001433499993
7.01e-07,-2.725002400000005e-05
7.02e-07,0.00028524996900000004
7.03e-07,0.001222749948
7.04e-07,-0.00158974999
7.05e-07,-0.001277249997
7.06e-07,0.0043477498780000005
7.07e-07,-0.002995999958
7.08e-07,0.004035249885
7.09e-07,0.0030977499059999998
7.1e-07,-0.00065225001
7.11e-07,-0.001277249997
7.12e-07,-0.003464749948
7.13e-07,-0.0004960000140000001
7.14e-07,0.004191499881
7.15e-07,0.0030977499059999998
7.16e-07,-0.002839749962
7.17e-07,-0.002058499979
7.18e-07,0.002316499923
7.19e-07,0.0009102499549999998
7.2e-07,-0.003152249955
7.21e-07,-0.00033975001700000003
7.22e-07,0.002628999916
7.23e-07,-0.00065225001
7.24e-07,0.000441499965
7.25e-07,-0.0009647500030000001
7.26e-07,0.003253999902
7.27e-07,0.002785249913
7.28e-07,0.002628999916
7.29e-07,-0.00033975001700000003
7.3e-07,-0.001902249983
7.31e-07,-0.001277249997
7.32e-07,0.00200399993
7.33e-07,-0.00018350002099999999
7.34e-07,-0.001902249983
7.35e-07,-0.003308499951
7.36e-07,0.0016914999370000001
7.37e-07,-0.00065225001
7.38e-07,0.0009102499549999998
7.39e-07,-0.001121
7.4e-07,-0.00033975001700000003
7.41e-07,-0.002839749962
7.42e-07,0.0013789999439999998
7.43e-07,0.0035664998949999998
7.44e-07,-0.00033975001700000003
7.45e-07,-0.002683499965
7.46e-07,-0.003464749948
7.47e-07,0.0016914999370000001
7.48e-07,-0.001277249996
7.49e-07,0.0016914999370000001
7.5e-07,0.00028524996900000004
7.51e-07,-0.00033975001700000003
7.52e-07,0.0005977499619999999
7.53e-07,-0.002214749976
7.54e-07,0.0030977499059999998
7.55e-07,0.003253999902
7.56e-07,-0.0004960000140000001
7.57e-07,-0.00065225001
7.58e-07,0.0013789999439999998
7.59e-07,-0.001745999986
7.6e-07,0.0005977499619999999
7.61e-07,-0.0004960000140000001
7.62e-07,0.0007539999580000001
7.63e-07,0.0009102499549999998
7.64e-07,-0.001121
7.65e-07,0.00028524996900000004
7.66e-07,-0.00018350002099999999
7.67e-07,0.002785249913
7.68e-07,-2.725002400000005e-05
7.69e-07,-0.004402249927
7.7e-07,0.0005977499619999999
7.71e-07,-0.0008085000070000001
7.72e-07,-0.00065225001
7.73e-07,0.002785249913
7.74e-07,0.0016914999370000001
7.75e-07,-0.002370999972
7.76e-07,-0.001745999986
7.77e-07,0.0009102499549999998
7.78e-07,0.0001289999719999999
7.79e-07,-0.0008085000070000001
7.8e-07,0.006066499838999999
7.81e-07,0.0018477499339999998
7.82e-07,0.005910249843000001
7.83e-07,-0.00018350002099999999
