Time,CH1
7.56e-07,-0.0008035000629999997
7.57e-07,-0.002053500035
7.58e-07,-0.0008035000629999997
7.59e-07,0.0016964998810000006
7.6e-07,0.003258999846
7.61e-07,0.003258999846
7.62e-07,0.0016964998810000006
7.63e-07,-0.0014285000489999999
7.64e-07,-0.0004910000699999998
7.65e-07,-0.0008035000629999997
7.66e-07,-0.00017850007699999997
7.67e-07,0.0004464999090000002
7.68e-07,-0.003616
7.69e-07,-0.002366000028
7.7e-07,0.0013839998879999998
7.71e-07,0.0004464999090000002
7.72e-07,0.0007589999020000001
7.73e-07,0.001071499895
7.74e-07,0.001071499895
7.75e-07,-0.004865999972
7.76e-07,0.0013839998879999998
7.77e-07,-0.0004910000699999998
7.78e-07,-0.00017850007699999997
7.79e-07,0.0020089998740000004
7.8e-07,-0.001116000056
7.81e-07,0.0007589999020000001
7.82e-07,0.0023214998670000003
7.83e-07,0.00013399991600000034
7.84e-07,-0.00017850007699999997
7.85e-07,-0.0004910000699999998
7.86e-07,-0.002366000028
7.87e-07,0.0016964998810000006
7.88e-07,-0.003303500007
7.89e-07,-0.002678500021
7.9e-07,0.0013839998879999998
7.91e-07,-0.0004910000699999998
7.92e-07,-0.004865999972
7.93e-07,-0.0004910000699999998
7.94e-07,0.001071499895
7.95e-07,-0.0004910000699999998
7.96e-07,-0.0017410000419999998
7.97e-07,0.00013399991600000034
7.98e-07,0.0007589999020000001
7.99e-07,0.004508999818000001
8e-07,0.0007589999020000001
8.01e-07,0.0013839998879999998
8.02e-07,0.00263399986
8.03e-07,0.0013839998879999998
8.04e-07,0.003571499839
8.05e-07,-0.0004910000699999998
8.06e-07,0.0007589999020000001
8.07e-07,0.00013399991600000034
8.08e-07,-0.0029910000139999997
8.09e-07,-0.002678500021
8.1e-07,-0.002053500035
8.11e-07,0.0007589999020000001
8.12e-07,0.0020089998740000004
8.13e-07,0.0013839998879999998
8.14e-07,0.0016964998810000006
8.15e-07,-0.0008035000629999997
8.16e-07,-0.0008035000629999997
8.17e-07,-0.0017410000419999998
8.18e-07,-0.0014285000489999999
8.19e-07,0.00013399991600000034
8.2e-07,-0.0004910000699999998
8.21e-07,-0.0004910000699999998
8.22e-07,0.0007589999020000001
8.23e-07,-0.0004910000699999998
8.24e-07,0.0020089998740000004
8.25e-07,0.0013839998879999998
8.26e-07,0.0007589999020000001
8.27e-07,0.0004464999090000002
8.28e-07,0.0016964998810000006
8.29e-07,0.0023214998670000003
8.3e-07,0.00263399986
8.31e-07,0.0007589999020000001
8.32e-07,0.00013399991600000034
8.33e-07,-0.00017850007699999997
8.34e-07,-0.0008035000629999997
8.35e-07,-0.0029910000139999997
8.36e-07,-0.004240999986
8.37e-07,0.0004464999090000002
8.38e-07,0.00013399991600000034
8.39e-07,0.003258999846
8.4e-07,0.0016964998810000006
8.41e-07,0.0023214998670000003
8.42e-07,0.0020089998740000004
8.43e-07,-0.0004910000699999998
8.44e-07,-0.004240999986
8.45e-07,-0.0008035000629999997
8.46e-07,0.0020089998740000004
8.47e-07,-0.0029910000139999997
8.48e-07,-0.001116000056
8.49e-07,0.0007589999020000001
8.5e-07,0.004821499811
8.51e-07,-0.002678500021
8.52e-07,0.0020089998740000004
8.53e-07,-0.0004910000699999998
8.54e-07,-0.0004910000699999998
8.55e-07,0.00263399986
8.56e-07,0.001071499895
8.57e-07,0.0007589999020000001
8.58e-07,-0.001116000056
8.59e-07,-0.00017850007699999997
8.6e-07,-0.0008035000629999997
8.61e-07,0.0013839998879999998
8.62e-07,0.0038839998320000005
8.63e-07,-0.0004910000699999998
8.64e-07,0.0016964998810000006
8.65e-07,0.0004464999090000002
8.66e-07,-0.005178499965
8.67e-07,-0.0004910000699999998
8.68e-07,-0.002053500035
8.69e-07,-0.003616
8.7e-07,-0.0004910000699999998
8.71e-07,0.0016964998810000006
8.72e-07,0.003571499839
8.73e-07,0.0004464999090000002
8.74e-07,-0.0008035000629999997
8.75e-07,0.00013399991600000034
8.76e-07,0.0023214998670000003
8.77e-07,0.0038839998320000005
8.78e-07,-0.0004910000699999998
8.79e-07,-0.003616
8.8e-07,-0.001116000056
8.81e-07,-0.0014285000489999999
8.82e-07,-0.001116000056
8.83e-07,-0.001116000056
8.84e-07,0.0038839998320000005
8.85e-07,0.0013839998879999998
8.86e-07,-0.003616
8.87e-07,-0.001116000056
8.88e-07,-0.0017410000419999998
8.89e-07,0.0013839998879999998
8.9e-07,0.00013399991600000034
8.91e-07,0.0023214998670000003
8.92e-07,0.0016964998810000006
8.93e-07,0.0023214998670000003
8.94e-07,0.003571499839
8.95e-07,-0.0014285000489999999
8.96e-07,-0.002053500035
8.97e-07,-0.002366000028
8.98e-07,0.0013839998879999998
8.99e-07,-0.0017410000419999998
