event_index,event_chunk_id,event_timestamp,event_score_hex,event_batch_index,event_last,event_data_hex
12,64,64,0x000058a4,37,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,38,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,39,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,40,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,41,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,42,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,43,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,44,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,45,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,46,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,47,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,48,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,49,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,50,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,51,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,52,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,53,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,54,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,55,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,56,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,57,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,58,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,59,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,60,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,61,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,62,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12,64,64,0x000058a4,63,1,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,0,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,1,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,2,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,3,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,4,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,5,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,6,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,7,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,8,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,9,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,10,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,11,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,12,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,13,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,14,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,15,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,16,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100100000
13,65,65,0x000055c2,17,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100
13,65,65,0x000055c2,18,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,19,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,20,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,21,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,22,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,23,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,24,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,25,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,26,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,27,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,28,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,29,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,30,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,31,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,32,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,33,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,34,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,35,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,36,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,37,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,38,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,39,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,40,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,41,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,42,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,43,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,44,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,45,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,46,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,47,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,48,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,49,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,50,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,51,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,52,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,53,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,54,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,55,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,56,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,57,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,58,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,59,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,60,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,61,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,62,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13,65,65,0x000055c2,63,1,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,0,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,1,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,2,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,3,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,4,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,5,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,6,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,7,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,8,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,9,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,10,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,11,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,12,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,13,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,14,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,15,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,16,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000
14,66,66,0x0000427c,17,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100100
14,66,66,0x0000427c,18,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,19,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,20,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,21,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,22,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,23,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,24,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,25,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,26,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,27,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,28,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,29,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,30,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,31,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,32,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,33,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,34,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,35,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,36,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,37,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,38,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,39,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,40,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,41,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,42,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,43,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,44,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,45,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,46,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,47,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,48,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,49,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,50,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,51,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,52,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,53,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,54,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,55,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,56,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,57,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,58,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,59,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,60,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,61,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,62,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
14,66,66,0x0000427c,63,1,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,0,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,1,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,2,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,3,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,4,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,5,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,6,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,7,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,8,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,9,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,10,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,11,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,12,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,13,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,14,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,15,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,16,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000
15,67,67,0x00003ce4,17,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100100100
15,67,67,0x00003ce4,18,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,19,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,20,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,21,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,22,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,23,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,24,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,25,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,26,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,27,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,28,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,29,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,30,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,31,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,32,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,33,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,34,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,35,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,36,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,37,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,38,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,39,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,40,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,41,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,42,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,43,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,44,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,45,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,46,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,47,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,48,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,49,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,50,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,51,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,52,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,53,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,54,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,55,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,56,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,57,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,58,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,59,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,60,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,61,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,62,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
15,67,67,0x00003ce4,63,1,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,0,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,1,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,2,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,3,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,4,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,5,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,6,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,7,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,8,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,9,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,10,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,11,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,12,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,13,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,14,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,15,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,16,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,17,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100100100
16,68,68,0x00003d84,18,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100
16,68,68,0x00003d84,19,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,20,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,21,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,22,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,23,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,24,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,25,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,26,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,27,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,28,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,29,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,30,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,31,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,32,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,33,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,34,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,35,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,36,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,37,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,38,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,39,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,40,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,41,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,42,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,43,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,44,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,45,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,46,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16,68,68,0x00003d84,47,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
